CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
22564,19,104,1-19-2021-104-04,4,1,283,489,192,1721,164,105,102,170,6,3.5,2,1,0,0,403.66295813977,9,6
22566,19,106,1-19-2021-106-03,3,1,266,459,185,1502,161,91,101,160,4,1.5,2,1,0,1,118.873997468876,9,6
22567,19,107,1-19-2021-107-05,5,1,292,482,194,2211,163,88,102,170,6,3.6,2,2,0,1,90.0313489330694,9,6
22567,19,107,1-19-2021-107-05,5,3,262,440,183,1428,154,85,92,999,6,3.0,9,9,9,0,90.0313489330694,9,6
22568,12,25,1-12-2021-025-07,7,1,365,573,203,2378,174,100,108,180,8,5.3,2,3,0,1,1129.58842026809,9,6
22568,12,25,1-12-2021-025-07,7,2,266,479,178,1360,154,98,116,160,4,2.2,2,1,9,0,1129.58842026809,9,6
22569,12,26,1-12-2021-026-07,7,1,272,478,188,1701,159,93,113,164,6,3.7,2,2,0,1,1129.58842026809,9,6
22570,17,55,1-17-2021-055-10,10,1,273,483,183,1490,156,101,110,999,4,2.5,9,1,9,0,2150.46978590282,4,6
22571,17,56,1-17-2021-056-04,4,1,265,459,178,1543,154,95,99,140,4,2.0,1,4,0,0,330.493555010203,4,6
22571,17,56,1-17-2021-056-04,4,2,308,514,200,2050,166,96,111,999,6,3.6,9,1,9,0,330.493555010203,4,6
22573,23,68,1-23-2021-068-06,6,1,274,480,182,1621,155,97,109,999,4,2.5,2,4,0,0,324.730211765865,5,6
22574,23,69,1-23-2021-069-09,9,1,289,481,183,1970,155,82,112,170,6,4.0,2,3,0,0,1184.8642104708,5,6
22575,23,70,1-23-2021-070-04,4,1,269,454,184,1668,157,93,92,145,4,1.5,2,3,0,0,523.957022554173,5,6
22576,23,71,1-23-2021-071-06,6,1,285,487,185,1558,159,94,110,999,4,2.5,2,1,0,0,324.730211765865,5,6
22577,11,40,1-11-2021-040-07,7,1,279,481,188,2349,159,94,108,160,8,4.6,2,3,0,1,5945.82239285768,8,6
22577,11,40,1-11-2021-040-07,7,2,277,481,182,1441,159,96,108,999,4,2.5,9,1,9,0,5945.82239285768,8,6
22578,11,41,1-11-2021-041-05,5,1,308,514,200,2050,166,96,111,160,6,3.6,2,1,0,1,150.855982187759,8,6
22578,11,41,1-11-2021-041-05,5,2,270,448,177,1397,154,89,90,999,4,2.0,2,1,9,0,150.855982187759,8,6
22579,48,50,1-48-2021-050-06,6,2,333,535,202,2202,161,90,112,175,6,5.9,1,3,0,1,107.733824315187,12,6
22579,48,50,1-48-2021-050-06,6,1,254,428,181,1353,157,88,86,150,5,2.5,2,1,0,0,107.733824315187,12,6
22580,48,51,1-48-2021-051-07,7,1,264,441,175,1345,151,88,91,140,4,2.0,2,1,0,0,306.701830751511,12,6
22580,48,51,1-48-2021-051-07,7,2,270,453,178,1265,156,87,97,150,4,1.8,2,1,0,0,306.701830751511,12,6
22580,48,51,1-48-2021-051-07,7,3,400,626,202,2559,171,101,125,175,8,6.0,2,3,0,0,306.701830751511,12,6
22581,24,99,1-24-2021-099-03,3,1,277,498,185,1562,157,109,113,999,6,3.8,2,1,0,0,425.956055642004,1,6
22581,24,99,1-24-2021-099-03,3,2,283,488,191,1433,160,94,112,148,4,1.5,2,1,0,0,425.956055642004,1,6
22581,24,99,1-24-2021-099-03,3,3,353,563,202,1917,999,100,110,999,6,4.2,9,9,9,0,425.956055642004,1,6
22583,24,101,1-24-2021-101-03,3,1,270,464,180,1256,154,91,104,158,4,2.0,2,1,0,0,511.797906074988,1,6
22583,24,101,1-24-2021-101-03,3,2,266,456,185,1600,157,90,100,999,4,2.5,2,4,0,0,511.797906074988,1,6
22584,24,102,1-24-2021-102-03,3,1,357,574,201,2336,173,102,116,164,8,5.7,2,3,0,0,511.797906074988,1,6
22584,24,102,1-24-2021-102-03,3,2,365,570,203,2440,173,100,105,999,8,4.8,9,3,9,0,511.797906074988,1,6
22586,73,58,1-73-2021-058-06,6,1,302,511,200,2234,171,98,111,999,6,3.6,9,9,9,0,110.898297775821,3,6
22586,73,58,1-73-2021-058-06,6,2,308,514,200,2115,166,95,111,999,6,3.6,9,9,9,0,110.898297775821,3,6
22590,66,54,1-66-2021-054-08,8,1,272,466,172,1912,142,90,105,140,6,4.3,2,3,0,1,159.652794595871,6,6
22591,16,60,1-16-2021-060-03,3,1,260,417,180,1399,156,85,72,156,4,2.0,2,4,0,0,754.855899102676,5,6
22591,16,60,1-16-2021-060-03,3,2,295,513,201,2388,171,100,118,999,8,5.3,9,2,9,0,754.855899102676,5,6
22592,16,61,1-16-2021-061-02,2,1,285,478,193,1774,165,97,98,152,4,1.5,2,1,0,0,54.3156371931709,5,6
22592,16,61,1-16-2021-061-02,2,2,285,480,179,1507,154,102,94,148,6,3.5,2,1,0,0,54.3156371931709,5,6
22593,28,54,1-28-2021-054-04,4,1,269,454,184,1668,157,93,92,150,4,1.5,2,4,0,0,382.024358061221,3,6
22594,28,55,1-28-2021-055-02,2,1,365,573,203,2394,174,100,108,180,8,5.3,2,3,0,1,41.7224731798548,3,6
22595,13,54,1-13-2021-054-03,3,1,268,460,180,1399,155,96,96,150,4,1.8,2,1,0,0,1447.5037169492,7,6
22595,13,54,1-13-2021-054-03,3,2,270,446,173,1335,147,89,87,999,4,1.5,9,9,9,0,1447.5037169492,7,6
22595,13,54,1-13-2021-054-03,3,3,305,508,189,1719,160,92,112,999,6,3.5,9,2,9,0,1447.5037169492,7,6
22595,13,54,1-13-2021-054-03,3,4,250,386,173,1252,149,77,59,142,4,2.0,2,1,0,0,1447.5037169492,7,6
22596,13,55,1-13-2021-055-03,3,1,283,488,191,1462,160,94,112,156,4,1.5,2,1,0,0,1447.50371680501,7,6
22596,13,55,1-13-2021-055-03,3,2,292,482,194,2200,163,88,102,156,8,5.7,2,3,0,0,1447.50371680501,7,6
22596,13,55,1-13-2021-055-03,3,3,278,477,188,2005,158,91,108,156,8,4.7,2,2,0,0,1447.50371680501,7,6
22601,32,85,1-32-2021-085-02,2,1,286,480,190,2111,163,90,104,164,6,3.2,9,9,9,0,71.6944238200548,7,6
22601,32,85,1-32-2021-085-02,2,2,271,459,188,1496,158,96,92,166,3,1.5,2,1,0,0,71.6944238200548,7,6
22606,14,51,1-14-2021-051-04,4,1,394,620,202,2906,173,101,124,999,8,6.0,9,2,9,0,9267.25852402806,8,6
22606,14,51,1-14-2021-051-04,4,2,357,574,201,2245,173,102,116,180,8,5.7,2,2,0,0,9267.25852402806,8,6
22609,31,50,1-31-2021-050-10,10,1,274,485,185,1623,158,102,111,999,6,3.5,2,1,9,0,255.507439927165,6,6
22610,31,51,1-31-2021-051-07,7,1,256,427,177,1468,154,94,77,145,4,1.4,2,1,0,0,242.440585619395,6,6
22611,18,53,1-18-2021-053-09,9,1,288,487,184,1751,157,86,113,148,6,3.0,2,2,0,0,1449.537219676,6,6
22612,18,54,1-18-2021-054-05,5,1,270,469,188,1569,164,93,106,162,4,2.4,2,1,0,0,54.1761506061331,6,6
22613,27,61,1-27-2021-061-06,6,1,286,479,184,1782,158,96,97,150,4,2.4,2,4,0,0,104.578537489495,3,6
22614,27,62,1-27-2021-062-10,10,1,266,455,182,1579,155,87,102,154,4,2.5,2,4,0,0,1156.83745918093,3,6
22614,27,62,1-27-2021-062-10,10,2,406,629,203,2938,173,97,126,999,8,6.2,2,3,9,0,1156.83745918093,3,6
22615,20,86,1-20-2021-086-07,7,1,250,411,170,1121,149,92,70,999,4,1.5,2,1,9,0,1305.65761795817,11,6
22615,20,86,1-20-2021-086-07,7,2,270,455,178,1305,157,87,99,140,4,1.8,2,1,0,0,1305.65761795817,11,6
22616,20,87,1-20-2021-087-03,3,1,269,454,184,1611,157,93,92,138,4,1.5,2,1,0,0,173.706156367611,11,6
22616,20,87,1-20-2021-087-03,3,2,288,509,194,2056,166,108,113,152,6,3.7,2,4,0,0,173.706156367611,11,6
22616,20,87,1-20-2021-087-03,3,3,270,455,184,1602,160,96,91,999,4,2.5,9,4,9,0,173.706156367611,11,6
22617,20,88,1-20-2021-088-04,4,1,283,489,183,1520,158,98,109,142,4,2.5,2,1,0,0,689.166007958666,11,6
22618,20,89,1-20-2021-089-05,5,1,265,453,183,1340,154,89,99,148,4,2.0,2,1,0,0,41.7682909515469,11,6
22618,20,89,1-20-2021-089-05,5,2,356,574,201,2404,175,102,116,160,8,5.7,2,3,0,1,41.7682909515469,11,6
22619,22,81,1-22-2021-081-06,6,1,270,455,184,1604,158,94,91,156,4,2.5,2,4,0,0,184.142899276966,12,6
22619,22,81,1-22-2021-081-06,6,2,262,442,180,1440,154,96,83,138,4,2.5,1,4,0,1,184.142899276966,12,6
22620,22,82,1-22-2021-082-09,9,1,262,444,172,1111,147,82,102,146,4,1.7,2,1,0,1,525.421454547252,12,6
22620,22,82,1-22-2021-082-09,9,2,281,504,182,1577,157,112,112,999,6,3.8,9,1,0,0,525.421454547252,12,6
22621,33,15,1-33-2021-015-03,3,1,260,446,170,1136,148,84,999,999,4,1.6,9,9,0,0,189.104693387526,12,6
22621,33,15,1-33-2021-015-03,3,2,267,440,180,1565,154,96,78,144,4,1.5,2,4,0,0,189.104693387526,12,6
22621,33,15,1-33-2021-015-03,3,4,357,575,202,2258,168,95,123,999,8,4.7,9,9,9,0,189.104693387526,12,6
22623,52,116,1-52-2021-116-06,6,1,274,484,179,1439,153,101,111,160,6,2.7,2,1,0,1,177.082325591899,12,6
22623,52,116,1-52-2021-116-06,6,2,308,514,200,2115,166,95,111,172,6,3.6,2,1,1,1,177.082325591899,12,6
22624,32,86,1-32-2021-086-06,6,1,300,515,201,2067,173,94,120,156,6,3.5,2,1,0,0,2780.43405583195,7,6
22627,29,59,1-29-2021-059-03,3,1,264,460,180,1498,155,96,100,149,4,2.5,2,4,0,0,50.3488513977472,2,6
22629,30,64,1-30-2021-064-05,5,1,270,472,182,1487,153,95,107,999,4,2.4,9,1,9,0,32.4574140696173,10,6
22629,30,64,1-30-2021-064-05,5,2,287,487,185,1845,159,85,115,170,6,3.5,2,2,0,0,32.4574140696173,10,6
22631,15,92,1-15-2021-092-03,3,1,293,507,197,1990,164,102,111,999,4,2.5,9,4,9,0,36.9093211876864,1,6
22631,15,92,1-15-2021-092-03,3,2,305,504,191,1785,162,89,110,999,6,3.6,9,2,9,0,36.9093211876864,1,6
22632,15,93,1-15-2021-093-07,7,2,308,514,200,2115,166,95,111,999,6,3.6,9,1,9,0,173.599593441002,1,6
22632,15,93,1-15-2021-093-07,7,1,351,538,202,2127,174,75,113,999,6,4.2,9,2,9,0,173.599593441002,1,6
22634,26,98,1-26-2021-098-02,2,1,300,521,200,2063,170,99,123,176,6,3.5,9,9,9,0,31.1957633849623,10,6
22635,21,97,1-21-2021-097-03,3,1,330,570,204,2761,175,103,137,999,8,6.2,2,3,0,0,169.966042192257,11,6
22636,21,98,1-21-2021-098-02,2,1,270,457,179,1275,156,88,99,999,4,2.0,9,1,0,0,11.6475231613423,11,6
22636,21,98,1-21-2021-098-02,2,2,284,511,185,1661,159,101,126,148,4,2.5,2,1,0,0,11.6475231613423,11,6
22638,21,100,1-21-2021-100-03,3,1,300,515,201,2067,173,94,120,999,6,3.5,2,1,0,0,169.966042181655,11,6
22638,21,100,1-21-2021-100-03,3,2,305,504,191,1934,162,89,110,999,8,5.7,2,2,0,0,169.966042181655,11,6
22639,21,101,1-21-2021-101-08,8,1,289,481,183,1888,155,82,112,999,8,4.6,2,2,9,0,163.71988614482,11,6
22639,21,101,1-21-2021-101-08,8,2,246,393,173,1191,149,78,68,146,4,1.8,1,1,0,1,163.71988614482,11,6
22640,66,55,1-66-2021-055-09,9,1,273,460,170,1865,148,82,105,160,6,3.0,2,4,0,1,163.501184730844,6,6
22647,52,117,1-52-2021-117-09,9,1,269,461,184,1828,151,82,111,172,8,4.7,2,3,9,0,519.840595882658,12,6
22649,26,99,1-26-2021-099-02,2,1,267,462,180,1415,152,100,94,141,4,2.4,2,1,0,0,31.1957633849623,10,6
22649,26,99,1-26-2021-099-02,2,2,265,444,175,1227,151,87,92,150,4,1.8,9,9,9,0,31.1957633849623,10,6
22649,26,99,1-26-2021-099-02,2,3,278,485,199,1967,170,95,113,175,6,3.5,9,9,9,0,31.1957633849623,10,6
22650,30,66,1-30-2021-066-04,4,1,287,498,185,1654,161,98,113,999,6,3.5,9,1,9,0,560.636251441289,10,6
22652,23,72,1-23-2021-072-02,2,1,284,475,193,2307,165,93,98,999,6,3.2,2,4,0,0,66.3082507877633,5,6
22652,23,72,1-23-2021-072-02,2,2,365,573,203,2372,174,100,108,170,6,4.3,2,3,0,0,66.3082507877633,5,6
22654,23,74,1-23-2021-074-03,3,1,364,585,203,2496,173,100,117,999,8,4.8,9,3,9,0,127.685270548532,5,6
22654,23,74,1-23-2021-074-03,3,2,270,452,188,1323,156,91,91,999,4,1.5,2,1,0,0,127.685270548532,5,6
22655,23,75,1-23-2021-075-03,3,1,270,462,180,1280,156,92,101,150,4,2.0,2,1,0,0,127.685270548532,5,6
22656,54,42,1-54-2021-042-04,4,1,398,611,200,2586,170,98,116,180,8,5.4,2,3,0,1,182.127849892915,9,6
22656,54,42,1-54-2021-042-04,4,2,303,508,200,2206,169,88,117,180,6,3.0,2,2,0,0,182.127849892915,9,6
22657,54,43,1-54-2021-043-09,9,1,287,487,189,2015,158,90,110,175,6,4.2,2,2,0,0,370.235902346023,9,6
22658,77,60,1-77-2021-060-03,3,2,269,459,185,1583,161,92,99,160,4,2.5,2,4,0,0,690.955747887842,9,6
22658,77,60,1-77-2021-060-03,3,1,285,487,185,1558,159,94,110,160,4,2.5,2,1,0,1,690.955747887842,9,6
22659,77,61,1-77-2021-061-06,6,3,302,529,200,2724,169,104,124,180,8,5.4,2,3,0,0,1405.21695623288,9,6
22659,77,61,1-77-2021-061-06,6,5,295,518,204,2515,173,103,120,999,8,5.3,9,3,9,0,1405.21695623288,9,6
22659,77,61,1-77-2021-061-06,6,6,285,487,185,1558,159,94,110,999,4,1.5,9,1,9,0,1405.21695623288,9,6
22659,77,61,1-77-2021-061-06,6,7,285,480,179,1542,154,102,94,150,6,3.5,2,1,0,0,1405.21695623288,9,6
22659,77,61,1-77-2021-061-06,6,8,285,495,193,1979,166,99,111,999,4,2.5,9,1,9,0,1405.21695623288,9,6
22659,77,61,1-77-2021-061-06,6,1,333,565,200,2856,171,101,131,170,6,3.5,2,3,0,0,1405.21695623288,9,6
22659,77,61,1-77-2021-061-06,6,2,255,411,179,1315,156,84,73,999,4,2.0,9,1,9,0,1405.21695623288,9,6
22661,59,40,1-59-2021-040-01,1,2,262,444,170,1140,147,82,102,149,4,1.7,2,1,0,0,244.707713045659,6,6
22662,17,57,1-17-2021-057-07,7,1,284,511,185,1754,159,101,126,164,6,3.6,2,1,0,0,5425.50218566473,4,6
22663,17,58,1-17-2021-058-02,2,2,270,469,188,1640,164,93,106,164,4,2.4,2,4,0,0,412.666151319934,4,6
22664,19,108,1-19-2021-108-03,3,1,244,408,174,1205,151,95,69,999,4,1.5,9,1,9,0,99.7541955154299,9,6
22664,19,108,1-19-2021-108-03,3,2,270,463,184,1550,160,93,100,160,4,2.5,2,1,0,0,99.7541955154299,9,6
22666,19,110,1-19-2021-110-04,4,1,318,533,200,2015,169,97,118,180,6,3.5,2,4,0,0,338.737440533657,9,6
22666,19,110,1-19-2021-110-04,4,2,270,468,189,1837,162,94,104,160,6,3.3,2,4,0,0,338.737440533657,9,6
22667,19,111,1-19-2021-111-05,5,1,262,453,182,1499,156,92,100,160,4,2.4,2,1,0,0,47.5090336657469,9,6
22669,11,43,1-11-2021-043-07,7,1,282,490,182,1610,159,99,109,160,6,3.5,2,1,0,0,2391.12996580701,8,6
22670,24,103,1-24-2021-103-02,2,1,281,465,188,1915,163,85,97,148,6,3.0,2,4,0,0,124.154189955081,1,6
22670,24,103,1-24-2021-103-02,2,2,267,470,181,1545,154,99,104,150,4,2.4,2,4,0,0,124.154189955081,1,6
22671,24,104,1-24-2021-104-06,6,1,292,482,194,2211,163,88,102,999,6,3.6,2,3,0,0,684.266907469972,1,6
22671,24,104,1-24-2021-104-06,6,2,278,487,183,1453,159,97,112,146,4,2.5,2,1,0,0,684.266907469972,1,6
22672,24,105,1-24-2021-105-03,3,1,307,519,200,1978,171,102,111,999,6,3.6,9,9,0,0,339.463025440753,1,6
22673,24,106,1-24-2021-106-06,6,1,270,453,178,1265,156,87,97,146,4,1.8,2,1,0,0,684.266907368456,1,6
22673,24,106,1-24-2021-106-06,6,2,270,463,188,1244,156,89,104,182,4,2.0,2,1,0,0,684.266907368456,1,6
22674,52,118,1-52-2021-118-06,6,1,270,456,178,1288,157,88,98,158,4,1.8,2,1,0,0,223.431299473393,12,6
22674,52,118,1-52-2021-118-06,6,2,299,505,197,2240,169,98,108,999,6,3.0,9,4,9,0,223.431299473393,12,6
22675,52,119,1-52-2021-119-06,6,1,280,482,183,1454,160,94,108,158,4,2.4,2,1,0,0,223.431299473393,12,6
22676,16,62,1-16-2021-062-05,5,1,270,455,178,1305,157,87,99,150,4,1.8,2,1,0,1,102.550987837067,5,6
22677,16,63,1-16-2021-063-02,2,1,305,504,191,1785,162,89,110,158,6,3.6,2,1,0,0,46.1156494024501,5,6
22677,16,63,1-16-2021-063-02,2,2,249,407,172,1244,146,85,73,130,4,1.6,1,1,0,0,46.1156494024501,5,6
22677,16,63,1-16-2021-063-02,2,3,269,454,184,1713,157,93,92,999,4,2.0,9,4,9,0,46.1156494024501,5,6
22677,16,63,1-16-2021-063-02,2,4,264,444,186,1554,162,89,91,999,4,2.4,9,4,9,0,46.1156494024501,5,6
22678,66,56,1-66-2021-056-09,9,1,248,388,167,1065,144,82,59,138,4,1.6,2,1,0,0,379.372625009413,6,6
22678,66,56,1-66-2021-056-09,9,2,273,510,184,1497,151,118,121,999,6,3.1,9,9,9,0,379.372625009413,6,6
22679,66,57,1-66-2021-057-04,4,1,306,481,184,1624,157,87,88,144,4,2.5,2,1,0,0,233.437100138134,6,6
22680,73,60,1-73-2021-060-03,3,1,307,519,200,2132,170,102,111,999,6,3.6,9,9,9,0,112.665295043583,3,6
22680,73,60,1-73-2021-060-03,3,2,270,463,176,1315,153,91,102,125,4,1.8,2,1,0,0,112.665295043583,3,6
22681,73,61,1-73-2021-061-07,7,1,260,454,176,1260,152,94,100,142,4,1.8,2,1,0,1,594.817378030007,3,6
22682,28,56,1-28-2021-056-07,7,1,368,581,200,2454,170,98,116,180,6,3.5,2,3,0,1,94.3236977010729,3,6
22683,28,57,1-28-2021-057-03,3,1,310,519,202,1964,174,96,113,999,6,3.6,9,1,0,0,46.7688147475126,3,6
22683,28,57,1-28-2021-057-03,3,2,290,500,199,1970,170,95,115,154,6,3.8,2,4,0,0,46.7688147475126,3,6
22684,32,87,1-32-2021-087-03,3,2,284,469,181,1625,158,79,106,156,4,2.0,2,2,0,1,2265.46641725619,7,6
22686,13,56,1-13-2021-056-01,1,1,365,570,203,2335,173,100,105,164,8,5.3,2,2,0,0,167.320508545579,7,6
22689,31,53,1-31-2021-053-10,10,1,353,561,200,2363,170,94,113,165,8,5.4,2,2,0,0,255.507439927165,6,6
22690,25,67,1-25-2021-067-02,2,1,368,584,203,2081,172,96,120,172,6,2.7,2,3,0,0,41.8895438406154,2,6
22690,25,67,1-25-2021-067-02,2,2,283,482,188,1831,161,99,100,148,4,3.5,2,4,0,0,41.8895438406154,2,6
22692,14,52,1-14-2021-052-02,2,1,262,440,180,1444,156,91,87,160,4,2.4,9,1,9,0,234.48880178423,8,6
22693,14,53,1-14-2021-053-02,2,1,283,492,185,1400,159,97,113,160,4,1.5,2,1,0,0,234.48880178423,8,6
22693,14,53,1-14-2021-053-02,2,2,353,561,192,1857,999,100,110,180,6,4.2,1,2,9,0,234.48880178423,8,6
22694,27,63,1-27-2021-063-03,3,1,260,417,180,1399,156,85,72,152,4,2.0,2,4,0,0,50.3890119806216,3,6
22694,27,63,1-27-2021-063-03,3,2,260,454,176,1279,151,94,100,999,4,1.8,9,1,9,0,50.3890119806216,3,6
22694,27,63,1-27-2021-063-03,3,3,270,463,178,1340,154,94,100,999,4,1.8,9,1,9,0,50.3890119806216,3,6
22695,27,64,1-27-2021-064-04,4,1,267,448,185,1634,162,91,90,154,4,2.0,2,4,0,0,164.196883726914,3,6
22695,27,64,1-27-2021-064-04,4,2,255,446,193,1383,149,85,106,999,4,2.5,9,9,9,0,164.196883726914,3,6
22698,20,90,1-20-2021-090-03,3,1,269,459,185,1703,161,92,99,152,4,2.5,2,4,0,0,137.693584713814,11,6
22698,20,90,1-20-2021-090-03,3,2,295,440,188,1948,157,68,78,999,6,3.6,9,3,9,0,137.693584713814,11,6
22698,20,90,1-20-2021-090-03,3,3,281,486,186,1463,159,97,109,999,4,2.4,9,1,9,0,137.693584713814,11,6
22699,20,91,1-20-2021-091-06,6,1,262,453,182,1500,156,92,100,140,4,2.4,2,4,0,0,277.553537014609,11,6
22699,20,91,1-20-2021-091-06,6,2,389,607,203,2415,174,100,108,999,8,6.2,9,3,0,0,277.553537014609,11,6
22700,20,92,1-20-2021-092-01,1,1,426,646,203,2991,174,100,120,168,8,6.6,2,3,0,1,41.7944083524258,11,6
22702,13,57,1-13-2021-057-05,5,1,357,571,202,2402,175,101,113,172,8,5.7,2,2,0,0,212.604431432617,7,6
22702,13,57,1-13-2021-057-05,5,2,290,501,196,2005,167,100,111,160,6,3.5,2,1,0,0,212.604431432617,7,6
22703,26,100,1-26-2021-100-03,3,1,271,461,182,1455,155,94,94,134,4,2.2,9,1,9,0,138.138069100023,10,6
22703,26,100,1-26-2021-100-03,3,2,270,464,176,1395,152,94,100,128,4,2.0,2,1,0,0,138.138069100023,10,6
22704,26,101,1-26-2021-101-01,1,1,289,483,179,1620,153,85,108,136,6,3.6,2,1,0,0,15.6351088509603,10,6
22704,26,101,1-26-2021-101-01,1,2,265,453,183,1340,154,89,99,136,4,2.0,2,9,0,0,15.6351088509603,10,6
22706,26,103,1-26-2021-103-03,3,1,250,411,170,1476,149,92,70,144,4,1.5,2,9,0,0,138.138069093813,10,6
22706,26,103,1-26-2021-103-03,3,2,270,448,179,1560,155,100,79,144,98,98.0,3,1,0,0,138.138069093813,10,6
22707,12,27,1-12-2021-027-02,2,1,270,462,180,1280,156,92,101,160,4,2.0,2,1,0,0,244.366531775254,9,6
22707,12,27,1-12-2021-027-02,2,2,295,440,188,1994,157,68,78,176,6,3.6,2,3,0,1,244.366531775254,9,6
22707,12,27,1-12-2021-027-02,2,3,287,516,194,1822,168,103,126,999,6,3.5,9,1,0,0,244.366531775254,9,6
22709,22,83,1-22-2021-083-08,8,1,271,459,188,2024,158,84,105,162,6,3.3,2,4,0,0,47.5020878422312,12,6
22710,22,84,1-22-2021-084-04,4,1,308,514,200,2050,166,96,111,162,6,3.6,2,1,1,0,128.304816770721,12,6
22712,18,57,1-18-2021-057-03,3,1,278,487,183,1453,159,97,112,999,4,2.5,9,1,9,0,96.678544668806,6,6
22714,29,62,1-29-2021-062-06,6,1,269,457,179,1296,152,94,95,154,4,2.0,2,1,0,0,124.998905156424,2,6
22714,29,62,1-29-2021-062-06,6,2,368,581,200,2522,170,98,116,186,6,3.5,2,3,0,0,124.998905156424,2,6
22715,15,94,1-15-2021-094-09,9,1,278,474,186,2014,157,87,109,999,6,3.7,2,3,9,0,143.435252986246,1,6
22715,15,94,1-15-2021-094-09,9,2,271,461,182,1455,155,94,94,999,6,3.5,9,4,9,0,143.435252986246,1,6
22717,15,96,1-15-2021-096-04,4,1,285,487,186,1660,159,94,110,999,4,2.0,2,1,9,0,73.1033518563752,1,6
22717,15,96,1-15-2021-096-04,4,2,279,500,190,2095,164,108,113,999,6,3.5,9,4,9,0,73.1033518563752,1,6
22720,21,102,1-21-2021-102-03,3,1,270,463,176,1315,153,91,102,999,4,1.8,2,1,0,0,332.264357838245,11,6
22720,21,102,1-21-2021-102-03,3,3,280,484,183,1468,159,97,108,999,99,2.0,9,9,9,0,332.264357838245,11,6
22721,21,103,1-21-2021-103-02,2,1,258,455,178,1490,151,90,108,999,5,2.5,2,1,9,0,15.1269536289482,11,6
22721,21,103,1-21-2021-103-02,2,2,263,425,180,1515,153,85,77,146,4,2.0,2,4,0,0,15.1269536289482,11,6
22722,21,104,1-21-2021-104-02,2,1,283,490,185,1545,161,97,112,150,4,2.5,2,1,0,0,16.7381401191473,11,6
22722,21,104,1-21-2021-104-02,2,2,270,463,188,1244,156,89,104,999,4,2.0,9,1,0,0,16.7381401191473,11,6
22722,21,104,1-21-2021-104-02,2,3,313,525,200,2399,173,88,124,999,8,5.6,9,4,9,0,16.7381401191473,11,6
22724,21,106,1-21-2021-106-03,3,1,367,592,202,2327,174,101,124,999,8,5.7,9,3,9,0,332.264357838245,11,6
22724,21,106,1-21-2021-106-03,3,2,273,465,184,1508,158,95,98,160,4,1.5,2,1,0,0,332.264357838245,11,6
22724,21,106,1-21-2021-106-03,3,3,278,486,185,1513,158,96,112,999,4,2.4,9,1,9,0,332.264357838245,11,6
22727,30,69,1-30-2021-069-03,3,1,260,446,170,1197,148,999,999,999,4,1.6,2,1,9,0,123.087738053739,10,6
22729,20,94,1-20-2021-094-03,3,1,243,433,166,1024,142,90,96,138,4,1.6,2,1,0,0,137.693584713814,11,6
22729,20,94,1-20-2021-094-03,3,2,267,447,180,1481,156,97,84,146,4,2.0,2,4,0,0,137.693584713814,11,6
22730,18,58,1-18-2021-058-06,6,1,286,471,185,1748,159,90,95,999,6,3.6,9,1,9,0,196.617989918764,6,6
22732,26,104,1-26-2021-104-03,3,1,267,463,182,1569,157,97,99,152,4,2.5,2,4,0,0,138.138069100023,10,6
22734,23,78,1-23-2021-078-06,6,1,275,459,175,1551,153,92,92,999,99,2.5,9,9,9,0,208.198722103879,5,6
22735,23,79,1-23-2021-079-02,2,1,298,504,198,2042,172,90,116,170,6,3.6,2,4,0,0,66.3082507877633,5,6
22735,23,79,1-23-2021-079-02,2,2,303,510,200,2015,162,96,111,999,6,3.3,2,1,9,0,66.3082507877633,5,6
22736,23,80,1-23-2021-080-02,2,1,305,500,188,1836,160,85,110,999,8,5.7,9,2,9,0,66.3082507877633,5,6
22736,23,80,1-23-2021-080-02,2,2,308,514,200,2050,166,96,111,155,6,3.6,2,1,0,0,66.3082507877633,5,6
22737,23,81,1-23-2021-081-04,4,1,270,463,176,1315,153,91,102,160,4,1.8,2,1,0,0,335.931732190614,5,6
22738,77,62,1-77-2021-062-05,5,1,283,489,183,1610,158,98,109,150,6,3.5,2,1,0,0,110.58442836614,9,6
22738,77,62,1-77-2021-062-05,5,2,330,570,204,2620,173,103,137,180,8,5.3,2,3,0,0,110.58442836614,9,6
22739,77,63,1-77-2021-063-08,8,1,278,484,186,1630,159,97,110,150,6,3.5,2,1,0,0,1213.80510707837,9,6
22740,54,44,1-54-2021-044-07,7,1,277,481,182,1441,159,96,108,160,4,2.5,2,1,0,0,537.951203749648,9,6
22741,54,45,1-54-2021-045-09,9,1,260,454,176,1279,151,94,100,160,4,1.8,2,1,0,0,582.539778430651,9,6
22742,59,41,1-59-2021-041-05,5,1,287,502,189,1656,156,106,110,158,6,3.5,2,1,0,0,51.7104833701808,6,6
22742,59,41,1-59-2021-041-05,5,2,285,487,179,1551,152,99,103,154,4,2.4,2,1,0,0,51.7104833701808,6,6
22743,59,42,1-59-2021-042-08,8,1,367,592,202,2327,173,101,124,999,8,5.7,9,3,9,0,380.854296316113,6,6
