CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
22897,19,119,1-19-2021-119-03,3,2,2500,1390,1395,P235/60R18,230,P235/60R18,230,,,,,,,,,268.128682126203,9,6
22899,24,113,1-24-2021-113-05,5,1,2855,1360,1560,P265/70R17,220,P265/70R17,220,,,,,,,,,87.9409116804594,1,6
22898,11,48,1-11-2021-048-09,9,2,2994,1434,1769,P265/70R16,220,P265/70R16,220,,,,,,,,,11546.2496543568,8,6
22899,24,113,1-24-2021-113-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,87.9409116804594,1,6
22900,24,114,1-24-2021-114-09,9,1,2422,1288,1148,P245/50R20,240,P245/50R20,240,,,,,,,,,4238.6857027513,1,6
22900,24,114,1-24-2021-114-09,9,2,2055,1145,1135,P225/65R17,220,P225/65R17,220,,,,,,,,,4238.6857027513,1,6
22901,24,115,1-24-2021-115-01,1,1,1900,970,980,P205/55R16,248,P205/55R16,248,,,,,,,,,87.9959004767855,1,6
22903,25,71,1-25-2021-071-02,2,1,2840,1345,1590,P245/60R18,250,P245/60R18,250,,,,,,,,,62.5774496226565,2,6
22902,24,116,1-24-2021-116-07,7,1,2563,1247,1315,P235/55R17,240,P235/55R17,240,,,,,,,,,3725.01608977269,1,6
22902,24,116,1-24-2021-116-07,7,2,1950,1100,960,P205/65R16,225,P205/65R16,225,,,,,,,,,3725.01608977269,1,6
22905,52,128,1-52-2021-128-03,3,1,2158,1114,1044,P235/50R18,240,P235/50R18,240,,,,,,,,,39.2950147573556,12,6
22907,52,130,1-52-2021-130-03,3,1,3266,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,39.2950147573556,12,6
22907,52,130,1-52-2021-130-03,3,2,2722,1350,1450,P235/65R18,240,P235/65R18,240,,,,,,,,,39.2950147573556,12,6
22908,52,131,1-52-2021-131-05,5,1,2677,1339,1452,P235/65R17,220,P235/65R17,220,,,,,,,,,21.8811839095746,12,6
22908,52,131,1-52-2021-131-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,21.8811839095746,12,6
22889,54,49,1-54-2021-049-07,7,1,2359,1214,1344,P265/70R16,240,P265/70R16,240,,,,,,,,,188.007936789445,9,6
22889,54,49,1-54-2021-049-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,188.007936789445,9,6
22910,66,63,1-66-2021-063-09,9,2,2812,1433,1706,P245/70R16,179,P245/70R16,241,,,,,,,,,516.377802011302,6,6
22914,32,96,1-32-2021-096-02,2,1,1910,1060,1060,P225/55R18,240,P225/55R18,240,,,,,,,,,93.3733080545405,7,6
22914,32,96,1-32-2021-096-02,2,2,1851,996,889,P205/65R15,210,P205/65R15,200,,,,,,,,,93.3733080545405,7,6
22916,28,63,1-28-2021-063-06,6,1,2495,1273,1273,P225/65R17,250,P225/65R17,250,,,,,,,,,64.7973618883251,3,6
22916,28,63,1-28-2021-063-06,6,2,1763,912,851,P215/45R18,220,P215/45R18,220,,,,,,,,,64.7973618883251,3,6
22913,32,95,1-32-2021-095-02,2,3,2291,1273,1273,P225/55R18,230,P225/55R18,230,,,,,,,,,93.3733080545405,7,6
22919,14,58,1-14-2021-058-03,3,1,2020,1175,1200,P225/65R17,999,P225/65R17,999,,,,,,,,,548.374921523492,8,6
22913,32,95,1-32-2021-095-02,2,4,3040,1770,1770,P275/60R20,240,P275/60R20,240,,,,,,,,,93.3733080545405,7,6
22917,13,62,1-13-2021-062-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,154.242704929,7,6
22911,73,69,1-73-2021-069-01,1,1,1760,980,970,P205/55R16,230,P205/55R16,230,,,,,,,,,115.4528099188,3,6
22920,14,59,1-14-2021-059-03,3,2,2390,1232,1300,P215/55R16,300,P215/55R16,330,,,,,,,,,548.374921523492,8,6
22923,31,60,1-31-2021-060-03,3,1,1710,920,830,P235/40R18,225,P235/40R18,220,,,,,,,,,394.72677887995,6,6
22921,27,68,1-27-2021-068-03,3,1,2183,1153,985,P225/60R16,210,P225/60R16,210,,,,,,,,,78.2880107634812,3,6
22922,27,69,1-27-2021-069-03,3,1,1780,990,910,P195/65R15,250,P195/65R15,250,,,,,,,,,78.2880107515756,3,6
22918,13,63,1-13-2021-063-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,5095.1426222135,7,6
22921,27,68,1-27-2021-068-03,3,2,3175,1724,1724,LT275/65R18,280,LT275/65R18,280,,,,,,,,,78.2880107634812,3,6
22925,31,61,1-31-2021-061-08,8,1,2727,1407,1727,P245/70R16,241,P245/70R16,999,,,,,,,,,414.793931957364,6,6
22925,31,61,1-31-2021-061-08,8,2,3991,2177,2759,LT265/75R16,415,LT265/75R16,485,,,,,,,,,414.793931957364,6,6
22927,66,64,1-66-2021-064-06,6,1,1944,1065,995,P215/55R18,240,P215/55R18,240,,,,,,,,,161.639139433362,6,6
22927,66,64,1-66-2021-064-06,6,2,2253,1061,1192,P245/45R20,250,P275/40R20,250,,,,,,,,,161.639139433362,6,6
22929,18,64,1-18-2021-064-09,9,1,9999,9999,9999,P235/65R17,230,P235/65R17,230,,,,,,,,,651.375928587093,6,6
22929,18,64,1-18-2021-064-09,9,2,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,651.375928587093,6,6
22926,28,64,1-28-2021-064-09,9,1,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,76.7170152070524,3,6
22930,20,103,1-20-2021-103-06,6,1,1815,975,848,P205/60R16,250,P205/60R16,250,,,,,,,,,232.781788817433,11,6
22932,20,105,1-20-2021-105-09,9,1,3901,1814,2268,LT315/70R17,260,LT315/70R17,260,,,,,,,,,987.718299215554,11,6
22942,10,66,1-10-2021-066-02,2,1,2105,1095,1010,P225/50R17,260,P225/50R17,260,,,,,,,,,43.4880617008165,4,6
22943,10,67,1-10-2021-067-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2548.14105521,4,6
22944,16,69,1-16-2021-069-04,4,1,1689,990,910,P205/55R16,250,P205/55R16,250,,,,,,,,,2234.37760628709,5,6
22938,21,113,1-21-2021-113-02,2,1,9999,9999,9999,P245/40R19,230,P245/40R19,230,,,,,,,,,37.6034726941277,11,6
22939,21,114,1-21-2021-114-06,6,1,1960,1050,930,P235/40R19,230,P235/40R19,220,,,,,,,,,1664.91971097544,11,6
22934,26,114,1-26-2021-114-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,34.3787972633515,10,6
22935,26,115,1-26-2021-115-05,5,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,34.3787972633515,10,6
22948,23,88,1-23-2021-088-06,6,1,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,1155.55562592678,5,6
22950,76,53,1-76-2021-053-04,4,1,1850,1052,908,P205/60R16,250,P205/60R16,250,,,,,,,,,30.5408632847793,3,6
22951,52,132,1-52-2021-132-03,3,1,1963,1097,945,P215/60R16,220,P215/60R16,220,,,,,,,,,39.2950147573556,12,6
22951,52,132,1-52-2021-132-03,3,2,2495,1273,1273,P225/60R18,230,P225/60R18,230,,,,,,,,,39.2950147573556,12,6
22937,26,117,1-26-2021-117-03,3,1,2570,1345,1490,P245/60R18,250,P245/60R18,250,,,,,,,,,328.725773494523,10,6
22937,26,117,1-26-2021-117-03,3,2,2885,1429,1520,P275/55R20,230,P275/55R20,230,,,,,,,,,328.725773494523,10,6
22946,26,118,1-26-2021-118-09,9,1,1971,1210,1070,9999999999,999,9999999999,999,,,,,,,,,1943.70414908961,10,6
22953,25,73,1-25-2021-073-03,3,1,1900,1040,1000,P205/60R16,230,P205/60R16,230,,,,,,,,,656.783417631641,2,6
22958,16,71,1-16-2021-071-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,856.772383789199,5,6
22958,16,71,1-16-2021-071-03,3,2,1780,990,910,P205/55R16,250,P205/55R16,250,,,,,,,,,856.772383789199,5,6
22956,20,107,1-20-2021-107-06,6,1,1576,830,830,9999999999,999,9999999999,999,,,,,,,,,232.781788817433,11,6
22959,73,71,1-73-2021-071-07,7,1,1843,964,879,P215/60R16,240,P215/60R16,240,,,,,,,,,342.735845586507,3,6
22962,23,89,1-23-2021-089-02,2,2,1881,970,911,9999999999,999,9999999999,999,,,,,,,,,66.3082507877633,5,6
22964,23,91,1-23-2021-091-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,4329.18212197419,5,6
22965,23,92,1-23-2021-092-03,3,1,2050,1070,1030,P215/60R16,240,P215/60R16,240,,,,,,,,,233.639321990836,5,6
22968,59,47,1-59-2021-047-05,5,1,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,409.712805987211,6,6
22969,77,66,1-77-2021-066-03,3,1,2165,1200,1150,P225/60R17,240,P225/60R17,240,,,,,,,,,1414.02314304157,9,6
22971,12,35,1-12-2021-035-04,4,1,1758,972,853,P205/55R16,230,P205/55R16,230,,,,,,,,,862.978708371511,9,6
22971,12,35,1-12-2021-035-04,4,2,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,862.978708371511,9,6
22969,77,66,1-77-2021-066-03,3,2,2090,1130,1040,P215/55R16,200,P215/55R16,200,,,,,,,,,1414.02314304157,9,6
22972,12,36,1-12-2021-036-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1761.50144857321,9,6
24352,26,193,1-26-2021-193-06,6,3,2023,1068,959,P235/50R17,230,P235/50R17,230,,,,,,,,,682.619773394208,10,6
24350,16,113,1-16-2021-113-08,8,1,3266,1633,1814,P265/70R16,240,P265/70R16,240,,,,,,,,,476.705300985642,5,6
24343,30,121,1-30-2021-121-07,7,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,2224.63138020465,10,6
24351,30,122,1-30-2021-122-06,6,2,1497,850,770,P195/45R16,240,P195/45R16,210,,,,,,,,,587.18729440303,10,6
24353,77,105,1-77-2021-105-03,3,2,2060,1030,1080,P205/55R17,260,P205/55R17,260,,,,,,,,,1508.75947316638,9,6
24354,77,106,1-77-2021-106-02,2,1,2540,1335,1490,P265/70R16,210,P265/70R16,210,,,,,,,,,86.1478225129126,9,6
24354,77,106,1-77-2021-106-02,2,2,2700,1305,1450,235/710/460A,230,235/710/460A,240,,,,,,,,,86.1478225129126,9,6
24355,23,143,1-23-2021-143-03,3,2,2130,1100,1075,P235/60R18,230,P235/60R18,210,,,,,,,,,357.065947763672,5,6
24356,23,144,1-23-2021-144-06,6,1,2220,1075,1200,P215/70R15,210,P215/70R15,230,,,,,,,,,630.180606297633,5,6
24357,54,84,1-54-2021-084-04,4,1,1964,1050,1080,P225/50R18,230,P225/50R18,230,,,,,,,,,233.36091500528,9,6
24359,17,100,1-17-2021-100-07,7,1,2930,1450,1600,P255/55R20,240,P255/55R20,240,,,,,,,,,96.663663252102,4,6
24359,17,100,1-17-2021-100-07,7,2,1971,1209,1209,P205/65R15,220,P205/65R15,220,,,,,,,,,96.663663252102,4,6
24361,12,71,1-12-2021-071-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1926.90045543837,9,6
24362,12,72,1-12-2021-072-03,3,1,3334,1497,1905,P285/45R22,270,P285/45R22,270,,,,,,,,,296.379298974909,9,6
24362,12,72,1-12-2021-072-03,3,2,2270,1115,1230,P225/40R19,250,P255/35R19,250,,,,,,,,,296.379298974909,9,6
24371,24,194,1-24-2021-194-02,2,2,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,70.5135228134802,1,6
24371,24,194,1-24-2021-194-02,2,3,2540,1385,1490,P265/65R17,200,P265/65R17,200,,,,,,,,,70.5135228134802,1,6
24372,24,195,1-24-2021-195-08,8,1,2531,1329,1207,P245/50R20,240,P245/50R20,240,,,,,,,,,705.666017545064,1,6
24367,13,130,1-13-2021-130-04,4,2,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,1544.15039104349,7,6
24365,11,82,1-11-2021-082-08,8,1,2063,1116,947,P225/60R16,210,P225/60R16,210,,,,,,,,,1108.29687509228,8,6
24373,28,101,1-28-2021-101-04,4,1,2082,1040,1055,P225/65R17,228,P225/65R17,228,,,,,,,,,39.3854945609915,3,6
24368,13,131,1-13-2021-131-03,3,1,2030,1129,1098,9999999999,999,9999999999,999,,,,,,,,,476.279212123435,7,6
24366,11,83,1-11-2021-083-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,159.147544503214,8,6
24377,16,114,1-16-2021-114-10,10,1,2041,1084,1021,P235/70R16,220,P235/70R16,220,,,,,,,,,5201.22340885149,5,6
24369,13,132,1-13-2021-132-03,3,2,2100,1175,1200,P225/60R18,240,P225/60R18,240,,,,,,,,,476.279212140246,7,6
24370,13,133,1-13-2021-133-03,3,1,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,476.279212140246,7,6
22970,77,67,1-77-2021-067-05,5,1,3175,1792,1792,P275/55R20,210,P275/55R20,210,,,,,,,,,135.374647331798,9,6
22974,17,66,1-17-2021-066-05,5,2,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,78.5881809134815,4,6
22979,11,49,1-11-2021-049-03,3,1,1758,972,853,P205/50R17,230,P205/50R17,230,,,,,,,,,2016.76022499388,8,6
22981,24,117,1-24-2021-117-05,5,1,1574,847,773,P185/65R15,230,P185/65R15,230,,,,,,,,,113.48027684511,1,6
22980,11,50,1-11-2021-050-06,6,2,2386,1261,1198,P245/45R20,240,P245/45R20,240,,,,,,,,,3559.35140078037,8,6
22982,24,118,1-24-2021-118-03,3,1,2790,1339,1452,P245/60R18,228,P245/60R18,228,,,,,,,,,168.73402419161,1,6
22982,24,118,1-24-2021-118-03,3,2,2660,1360,1460,P235/55R20,230,P235/55R20,230,,,,,,,,,168.73402419161,1,6
22983,24,119,1-24-2021-119-03,3,1,1720,990,950,P205/55R16,230,P205/55R16,230,,,,,,,,,168.734024204064,1,6
22983,24,119,1-24-2021-119-03,3,2,2019,1066,964,P235/45R18,235,P235/45R18,235,,,,,,,,,168.734024204064,1,6
22984,24,120,1-24-2021-120-09,9,1,1744,914,839,P205/55R16,220,P205/55R16,220,,,,,,,,,1178.38199117647,1,6
22985,52,133,1-52-2021-133-09,9,1,1644,914,730,9999999999,999,9999999999,999,,,,,,,,,101.203757287656,12,6
22986,52,134,1-52-2021-134-09,9,1,2069,1119,950,P225/60R16,210,P225/60R16,210,,,,,,,,,101.203757287656,12,6
22988,52,136,1-52-2021-136-07,7,1,2032,1048,1093,P225/60R17,210,P225/60R17,200,,,,,,,,,93.4574514440011,12,6
22998,66,65,1-66-2021-065-01,1,1,2660,1360,1460,P235/55R20,230,P235/55R20,230,,,,,,,,,139.37839616765,6,6
22988,52,136,1-52-2021-136-07,7,2,2012,1080,998,P225/45R19,220,P225/45R19,220,,,,,,,,,93.4574514440011,12,6
22978,19,123,1-19-2021-123-08,8,1,2812,1433,1796,P265/70R16,180,P265/70R16,200,,,,,,,,,185.70647657573,9,6
22992,16,72,1-16-2021-072-02,2,1,2100,1191,1191,P205/65R16,240,P205/65R16,240,,,,,,,,,18.934323890091,5,6
22977,19,122,1-19-2021-122-06,6,1,2000,940,1100,P205/55R16,200,P205/55R16,240,,,,,,,,,359.405231153169,9,6
22990,25,74,1-25-2021-074-04,4,1,4536,2540,2876,LT275/65R18,480,LT275/65R18,520,,,,,,,,,1183.053065359,2,6
22990,25,74,1-25-2021-074-04,4,2,2720,1545,1545,P235/55R20,250,P235/55R20,250,,,,,,,,,1183.053065359,2,6
22991,25,75,1-25-2021-075-05,5,1,2948,1497,1497,9999999999,999,9999999999,999,,,,,,,,,51.7146935993595,2,6
22977,19,122,1-19-2021-122-06,6,2,3221,1452,1905,P285/45R22,240,P285/45R22,240,,,,,,,,,359.405231153169,9,6
23003,32,98,1-32-2021-098-02,2,2,2650,1345,1550,P245/60R18,250,P245/60R18,250,,,,,,,,,90.5824578848212,7,6
22999,66,66,1-66-2021-066-05,5,1,2047,1039,1008,P235/50R18,230,P235/50R18,230,,,,,,,,,137.849830329565,6,6
22976,19,121,1-19-2021-121-02,2,1,2082,1040,1055,P225/65R17,230,P225/65R17,230,,,,,,,,,47.1230765782335,9,6
23000,14,60,1-14-2021-060-05,5,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,381.781699890438,8,6
22999,66,66,1-66-2021-066-05,5,2,2600,1310,1335,P235/65R17,220,P235/65R17,220,,,,,,,,,137.849830329565,6,6
23004,31,62,1-31-2021-062-10,10,1,3991,1519,2635,LT265/75R16,276,LT265/75R16,448,,,,,,,,,255.507439927165,6,6
22975,19,120,1-19-2021-120-02,2,1,2080,1200,1149,P225/60R17,240,P225/60R17,240,,,,,,,,,47.1230765782335,9,6
23008,52,137,1-52-2021-137-09,9,1,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,101.203757287656,12,6
23010,18,67,1-18-2021-067-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,62.2666828171456,6,6
23007,27,71,1-27-2021-071-03,3,1,2055,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,169.714393847238,3,6
23006,27,70,1-27-2021-070-04,4,1,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,553.028795357828,3,6
22996,13,66,1-13-2021-066-03,3,1,2310,1270,1270,P235/55R18,220,P235/55R18,220,,,,,,,,,1127.54157784946,7,6
23023,15,103,1-15-2021-103-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,100.583674828355,1,6
23023,15,103,1-15-2021-103-04,4,2,2427,1275,1275,9999999999,999,9999999999,999,,,,,,,,,100.583674828355,1,6
23013,20,108,1-20-2021-108-06,6,2,2776,1397,1497,P255/50R20,240,P255/50R20,240,,,,,,,,,201.944426590463,11,6
23016,20,111,1-20-2021-111-05,5,2,2908,1450,1600,P255/65R18,240,P255/65R18,240,,,,,,,,,41.7682909515469,11,6
23020,21,116,1-21-2021-116-01,1,1,2172,9999,1014,P235/55R17,210,P235/55R17,210,,,,,,,,,36.3829532876423,11,6
23020,21,116,1-21-2021-116-01,1,2,2420,1055,1365,P265/70R16,220,P265/70R16,220,,,,,,,,,36.3829532876423,11,6
23019,21,115,1-21-2021-115-01,1,1,1960,1050,930,9999999999,999,9999999999,999,,,,,,,,,36.3829532876423,11,6
23028,21,119,1-21-2021-119-03,3,1,1795,960,840,P205/60R16,230,P205/60R16,230,,,,,,,,,145.75691188569,11,6
22994,13,64,1-13-2021-064-07,7,2,1750,900,860,P195/60R15,230,P195/60R15,230,,,,,,,,,5401.26155321845,7,6
23025,26,120,1-26-2021-120-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,32.6027033099749,10,6
22995,13,65,1-13-2021-065-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1127.54157784946,7,6
23025,26,120,1-26-2021-120-05,5,2,1944,1076,870,P205/55R16,235,P205/55R16,235,,,,,,,,,32.6027033099749,10,6
23027,26,122,1-26-2021-122-06,6,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,628.39069936976,10,6
22995,13,65,1-13-2021-065-03,3,2,2009,1066,966,P235/45R18,235,P235/45R18,235,,,,,,,,,1127.54157784946,7,6
23027,26,122,1-26-2021-122-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,628.39069936976,10,6
22995,13,65,1-13-2021-065-03,3,3,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,1127.54157784946,7,6
23011,29,68,1-29-2021-068-08,8,1,1760,960,840,P195/60R15,210,P195/60R15,210,,,,,,,,,42.3611098161837,2,6
23012,29,69,1-29-2021-069-06,6,1,2105,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,109.383421789153,2,6
23031,32,99,1-32-2021-099-05,5,1,1944,1076,870,P225/45R17,235,P225/45R17,235,,,,,,,,,248.229913357819,7,6
23032,28,65,1-28-2021-065-10,10,1,1675,940,860,P205/50R17,230,P205/50R17,230,,,,,,,,,61.757546715239,3,6
23033,28,66,1-28-2021-066-10,10,1,2767,1429,1672,P235/75R15,220,P235/75R15,240,,,,,,,,,45.0485618791279,3,6
23038,76,55,1-76-2021-055-08,8,1,1851,1002,849,P205/50R17,220,P205/50R17,220,,,,,,,,,32.0468841538541,3,6
22966,54,51,1-54-2021-051-06,6,1,1970,1010,1050,P225/40R19,240,P245/40R19,240,,,,,,,,,238.874336069352,9,6
23036,30,80,1-30-2021-080-06,6,1,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,61.5683693654932,10,6
23026,26,121,1-26-2021-121-02,2,1,3085,1633,1701,P265/70R16,240,P265/70R16,240,,,,,,,,,14.4738277659613,10,6
23026,26,121,1-26-2021-121-02,2,2,2405,1248,1316,P225/65R17,250,P225/65R17,250,,,,,,,,,14.4738277659613,10,6
22967,54,52,1-54-2021-052-06,6,2,3221,1452,1860,P265/65R18,240,P265/65R18,240,,,,,,,,,238.874336069352,9,6
23039,17,67,1-17-2021-067-06,6,1,2023,1068,959,P235/45R18,235,P235/45R18,235,,,,,,,,,256.003979258856,4,6
23040,31,64,1-31-2021-064-10,10,1,2422,1288,1148,P245/60R18,240,P245/60R18,240,,,,,,,,,255.507439927165,6,6
23042,18,68,1-18-2021-068-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,180.882660602311,6,6
23044,26,123,1-26-2021-123-03,3,2,2000,1060,1060,P225/55R18,240,P225/55R18,240,,,,,,,,,311.742984534508,10,6
23044,26,123,1-26-2021-123-03,3,3,9999,9999,9999,P235/65R17,228,P235/65R17,228,,,,,,,,,311.742984534508,10,6
23045,14,62,1-14-2021-062-05,5,1,2029,1102,928,P225/50R17,230,P225/50R17,230,,,,,,,,,381.781699890438,8,6
23043,20,112,1-20-2021-112-03,3,2,2250,1175,1240,P235/55R18,240,P235/55R18,240,,,,,,,,,100.184102531372,11,6
23037,30,81,1-30-2021-081-09,9,2,3266,1633,1814,P265/70R16,240,P265/70R16,240,,,,,,,,,298.011412298852,10,6
23052,54,53,1-54-2021-053-05,5,1,2131,1140,1000,P245/45R18,230,P245/45R18,230,,,,,,,,,145.454151439287,9,6
23052,54,53,1-54-2021-053-05,5,2,1733,939,839,P215/45R17,220,P215/45R17,220,,,,,,,,,145.454151439287,9,6
23054,77,68,1-77-2021-068-02,2,1,2280,1250,1220,P225/60R18,240,P225/60R18,230,,,,,,,,,86.1478225129126,9,6
23055,77,69,1-77-2021-069-03,3,1,2165,1200,1150,P225/60R17,240,P225/60R17,240,,,,,,,,,1206.10603590364,9,6
23055,77,69,1-77-2021-069-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1206.10603590364,9,6
23051,23,96,1-23-2021-096-04,4,3,2450,1225,1361,P245/75R17,250,P245/75R17,250,,,,,,,,,759.153714780231,5,6
23050,23,95,1-23-2021-095-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,71.1556240633317,5,6
23050,23,95,1-23-2021-095-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,71.1556240633317,5,6
23049,23,94,1-23-2021-094-03,3,2,1970,1010,1000,9999999999,999,9999999999,999,,,,,,,,,266.587727701865,5,6
23060,30,82,1-30-2021-082-03,3,1,2048,1057,994,P225/65R17,230,P225/65R17,230,,,,,,,,,130.628362608024,10,6
23060,30,82,1-30-2021-082-03,3,2,1695,895,800,P205/55R16,220,P205/55R16,220,,,,,,,,,130.628362608024,10,6
23056,59,48,1-59-2021-048-02,2,1,2002,1098,904,P225/60R16,210,P225/60R16,210,,,,,,,,,129.344032108478,6,6
23061,12,37,1-12-2021-037-02,2,1,2747,1339,1452,P235/60R18,250,P235/60R18,250,,,,,,,,,244.366531775254,9,6
23056,59,48,1-59-2021-048-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,129.344032108478,6,6
23057,59,49,1-59-2021-049-04,4,1,1755,1010,950,P195/65R15,220,P195/65R15,220,,,,,,,,,9074.11658700025,6,6
23057,59,49,1-59-2021-049-04,4,2,2799,1361,1520,P245/70R17,260,P245/70R17,260,,,,,,,,,9074.11658700025,6,6
23062,12,38,1-12-2021-038-08,8,2,2270,1128,1239,P205/65R15,250,P205/65R15,340,,,,,,,,,699.630433560373,9,6
23058,17,68,1-17-2021-068-02,2,1,2473,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,63.7137743550154,4,6
23059,17,69,1-17-2021-069-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1294.5841131738,4,6
23071,24,121,1-24-2021-121-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,124.154189955081,1,6
23072,24,122,1-24-2021-122-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,113.48027684511,1,6
23072,24,122,1-24-2021-122-05,5,3,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,113.48027684511,1,6
23069,11,51,1-11-2021-051-01,1,1,1800,990,909,P225/45R17,230,P225/45R17,230,,,,,,,,,164.008308891074,8,6
23073,24,123,1-24-2021-123-02,2,1,3266,1792,1792,P285/45R22,240,P285/45R22,240,,,,,,,,,124.154189955081,1,6
23074,24,124,1-24-2021-124-07,7,1,2398,1249,1170,P235/65R18,230,P235/65R18,230,,,,,,,,,3852.4484464982,1,6
23074,24,124,1-24-2021-124-07,7,2,2495,1293,1338,P215/70R15,248,P215/70R15,248,,,,,,,,,3852.4484464982,1,6
23075,48,52,1-48-2021-052-03,3,1,1660,875,785,P205/55R17,220,P205/55R17,220,,,,,,,,,373.350041373754,12,6
23070,11,52,1-11-2021-052-10,10,1,2012,1080,998,P215/60R17,220,P215/60R17,220,,,,,,,,,20346.058771798,8,6
23076,16,75,1-16-2021-075-03,3,1,2082,1040,1055,P225/65R17,230,P225/65R17,230,,,,,,,,,560.06380366062,5,6
23076,16,75,1-16-2021-075-03,3,2,1960,1080,966,P205/50R17,240,P205/50R17,240,,,,,,,,,560.06380366062,5,6
23077,16,76,1-16-2021-076-03,3,2,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,560.06380366062,5,6
23081,13,71,1-13-2021-071-02,2,2,1970,1030,1000,P225/55R18,230,P225/55R18,230,,,,,,,,,44.2481715351351,7,6
23082,52,138,1-52-2021-138-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,855.891089512393,12,6
23086,27,72,1-27-2021-072-04,4,1,2090,1150,1150,P225/65R17,250,P225/65R17,250,,,,,,,,,105.434378308447,3,6
23083,52,139,1-52-2021-139-07,7,1,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,790.379745606681,12,6
23090,66,67,1-66-2021-067-10,10,1,1950,1010,990,P205/55R16,234,P205/55R16,234,,,,,,,,,165.532461606891,6,6
23083,52,139,1-52-2021-139-07,7,2,2050,1039,1011,P235/50R18,230,P235/50R18,230,,,,,,,,,790.379745606681,12,6
23080,13,70,1-13-2021-070-02,2,1,2314,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,44.2481715499832,7,6
23091,66,68,1-66-2021-068-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,144.174066612041,6,6
23088,25,76,1-25-2021-076-02,2,1,2041,1089,975,P235/50R17,230,P235/50R17,230,,,,,,,,,52.5987433684041,2,6
