CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,LFOH,LFBC,WBLEFT,LRBC,LROH,RFOH,RFBC,WBRIGHT,RRBC,RROH,FRNTBUMP,REARBUMP,FRNTHOOD,FRNTWIND,FRNTPILL,BACKTRUNK,BACKLIGHT,BACKBPILL,SIDEDOOR,SIDEGLAZ,SIDEROOF,VERTROOF,VERTGLAZ,VERTDOOR,BACKPICKUP,PBED,CASEWGT,PSUSTRAT,VERSION
23522,30,94,1-30-2021-094-03,3,2,887,887,887,887,887,887,887,887,887,887,65,887,72,999,999,887,887,887,887,887,190,887,66,101,887,887,1645.52148833621,10,6
23522,30,94,1-30-2021-094-03,3,1,887,887,887,887,887,887,887,999,887,887,999,887,126,887,887,58,887,887,999,999,113,887,38,79,887,887,1645.52148833621,10,6
23530,29,83,1-29-2021-083-07,7,1,887,887,887,887,887,887,887,887,887,887,47,887,125,887,887,887,887,887,887,887,887,887,887,887,887,887,102.089695968897,2,6
24301,11,80,1-11-2021-080-07,7,2,887,887,283,887,887,887,887,287,887,887,48,50,887,887,887,887,887,887,12,18,887,887,887,887,887,887,14278.003919901,8,6
24302,11,81,1-11-2021-081-07,7,1,887,887,270,887,887,887,887,270,887,887,38,40,115,887,887,887,887,887,887,887,887,887,887,887,887,887,14278.003919901,8,6
24304,24,189,1-24-2021-189-04,4,1,887,887,887,887,887,887,887,251,887,887,999,887,110,887,887,887,887,102,10,26,103,887,34,84,887,887,208.375109030047,1,6
24304,24,189,1-24-2021-189-04,4,2,887,887,999,887,887,887,887,887,887,887,17,23,91,887,887,887,887,887,999,999,999,887,887,887,887,887,208.375109030047,1,6
24306,24,191,1-24-2021-191-03,3,1,887,887,887,887,887,887,887,887,887,887,48,58,127,887,887,887,887,161,887,887,122,14,40,83,887,887,64.4512609126825,1,6
24307,52,205,1-52-2021-205-06,6,1,887,887,270,887,887,887,887,268,887,887,47,887,105,94,887,887,887,887,887,887,887,887,887,887,887,887,30.1992422924424,12,6
21641,19,63,1-19-2021-063-03,3,2,887,65,277,88,887,887,887,887,887,887,887,887,887,887,887,887,887,887,16,21,113,887,887,887,887,887,82.7789888565403,9,6
21642,19,64,1-19-2021-064-06,6,1,887,78,269,73,887,887,887,887,887,887,887,887,887,887,887,887,887,887,9,15,113,887,887,887,887,887,168.350055870589,9,6
21644,22,51,1-22-2021-051-03,3,3,887,887,287,887,887,887,887,283,887,887,887,887,129,887,887,55,887,887,15,14,118,887,35,83,887,887,48.8025787347849,12,6
21645,22,52,1-22-2021-052-10,10,2,887,887,887,887,887,887,887,887,887,887,40,999,125,887,887,65,999,999,10,17,115,999,40,73,887,887,177.852500785544,12,6
21647,22,54,1-22-2021-054-04,4,1,887,887,887,887,887,887,887,278,887,887,40,887,121,887,887,55,887,887,10,24,108,887,37,81,887,887,40.149347057762,12,6
21647,22,54,1-22-2021-054-04,4,2,887,887,331,887,887,887,887,331,887,887,59,999,141,999,999,887,887,887,999,999,113,999,39,80,281,999,40.149347057762,12,6
21648,19,62,1-19-2021-062-07,7,1,887,887,290,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,16,29,114,887,887,887,887,887,476.608308812333,9,6
21649,20,42,1-20-2021-042-03,3,1,887,887,256,887,887,887,887,256,887,887,40,887,94,887,887,50,887,887,10,14,114,7,34,79,887,887,341.283500210391,11,6
21649,20,42,1-20-2021-042-03,3,2,887,887,330,887,887,887,887,330,887,887,887,50,887,887,887,887,887,887,8,14,112,887,887,887,210,198,341.283500210391,11,6
21650,20,43,1-20-2021-043-02,2,1,887,887,257,887,887,887,887,257,887,887,45,45,110,58,83,887,887,156,6,14,107,999,40,87,887,887,55.9656336770062,11,6
21651,20,44,1-20-2021-044-05,5,1,887,887,290,887,887,887,887,300,887,887,40,887,120,887,887,887,887,887,8,13,120,6,42,76,255,224,41.7682909515469,11,6
21651,20,44,1-20-2021-044-05,5,2,887,887,238,887,887,887,887,252,887,887,999,887,87,999,999,887,887,138,10,14,109,887,43,81,887,887,41.7682909515469,11,6
21652,15,51,1-15-2021-051-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,131,887,887,887,887,887,887,887,887,887,887,887,887,887,54.2763549555467,1,6
21655,15,54,1-15-2021-054-04,4,1,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,45.3087816990738,1,6
21656,26,48,1-26-2021-048-02,2,2,887,887,887,887,887,887,887,887,887,887,887,999,137,887,887,999,999,153,887,887,112,887,38,89,887,887,15.0432352246241,10,6
21657,26,49,1-26-2021-049-06,6,1,887,887,887,887,887,887,887,887,887,887,40,887,105,887,887,887,887,111,887,887,116,887,34,83,887,887,705.535926274239,10,6
21657,26,49,1-26-2021-049-06,6,2,887,887,887,887,887,887,887,887,887,887,999,999,114,887,887,54,999,999,887,887,103,887,34,83,887,887,705.535926274239,10,6
21658,26,50,1-26-2021-050-01,1,1,887,887,887,887,887,887,887,887,887,887,999,887,121,887,887,887,887,203,887,887,123,887,45,74,887,887,32.2222685960212,10,6
21659,26,51,1-26-2021-051-03,3,1,887,887,999,887,887,887,887,999,887,887,887,887,132,887,887,887,887,887,999,999,136,887,44,96,292,999,350.014530074611,10,6
21659,26,51,1-26-2021-051-03,3,2,887,887,887,887,887,887,887,887,887,887,40,887,153,887,887,63,887,887,887,887,115,887,26,48,887,887,350.014530074611,10,6
21662,21,61,1-21-2021-061-02,2,1,887,887,887,887,887,887,887,887,887,887,999,999,84,887,887,112,999,999,887,887,887,887,887,887,887,887,35.6773826191588,11,6
22481,17,53,1-17-2021-053-07,7,2,887,887,887,887,887,887,887,250,887,887,887,887,887,887,887,887,887,887,8,24,887,887,887,887,887,887,582.711200312169,4,6
22482,17,54,1-17-2021-054-07,7,1,887,887,887,887,887,887,887,887,887,887,54,887,115,887,887,887,887,887,887,887,887,887,887,887,887,887,582.711200312169,4,6
22483,19,100,1-19-2021-100-05,5,1,887,72,275,87,887,887,887,887,887,887,33,44,134,999,999,999,999,999,15,24,117,999,999,999,887,887,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,887,887,250,887,887,887,887,273,887,887,38,48,108,999,999,887,887,887,14,16,102,12,38,83,887,887,47.5090336657469,9,6
23216,59,51,1-59-2021-051-05,5,2,82,887,269,887,111,82,887,269,887,111,44,887,118,887,887,887,887,887,887,887,887,887,887,887,887,887,78.7746948284636,6,6
22484,19,101,1-19-2021-101-04,4,1,887,887,887,887,887,887,887,887,887,887,42,33,126,999,999,887,887,887,887,887,887,887,887,887,887,887,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,887,887,887,887,887,887,80,276,94,887,31,35,887,887,887,887,887,887,12,20,118,887,887,887,887,887,677.664153124772,9,6
22485,19,102,1-19-2021-102-05,5,2,887,887,270,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,14,26,99,887,887,887,887,887,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,1,887,887,887,887,887,887,887,887,887,887,60,887,132,999,999,887,887,182,887,887,887,887,887,887,887,887,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,887,887,887,887,887,887,887,277,887,887,40,887,113,999,999,887,887,887,19,22,114,887,887,887,887,887,47.5090336657469,9,6
22489,11,38,1-11-2021-038-04,4,1,887,887,887,887,887,887,887,887,887,887,44,46,108,999,999,887,887,887,887,887,105,887,36,92,887,887,6027.8759619132,8,6
22490,11,39,1-11-2021-039-01,1,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,15,18,122,887,887,887,887,887,200.010354580087,8,6
23859,19,166,1-19-2021-166-02,2,2,999,999,263,999,999,887,887,887,887,887,887,45,887,887,887,12,999,166,12,23,114,887,887,887,887,887,47.1230765782335,9,6
23859,19,166,1-19-2021-166-02,2,1,887,887,374,887,887,887,887,374,887,887,64,887,131,999,999,887,887,887,887,887,887,887,887,887,319,202,47.1230765782335,9,6
23860,19,167,1-19-2021-167-06,6,1,887,65,262,78,887,887,887,887,887,887,52,41,887,887,887,887,887,887,11,20,109,887,887,887,887,887,607.507310439903,9,6
23862,12,57,1-12-2021-057-09,9,2,887,887,261,887,887,887,887,261,887,887,887,887,106,887,887,887,887,887,12,24,100,887,887,887,887,887,1030.66171899776,9,6
23106,20,115,1-20-2021-115-08,8,1,887,887,999,887,887,887,887,999,887,887,999,999,120,999,999,63,999,999,999,999,117,999,34,74,887,887,112.301128974322,11,6
23106,20,115,1-20-2021-115-08,8,2,887,887,999,887,887,887,887,999,887,887,999,887,999,999,999,887,887,887,999,999,999,999,999,999,887,887,112.301128974322,11,6
23108,29,70,1-29-2021-070-08,8,2,887,887,368,887,887,887,887,370,887,887,42,887,132,887,887,887,887,887,887,887,887,887,887,887,290,196,87.15881084056,2,6
23109,29,71,1-29-2021-071-06,6,1,887,887,260,887,887,887,887,887,887,887,22,887,119,887,887,887,887,887,8,6,117,887,887,887,887,887,225.058526919468,2,6
23109,29,71,1-29-2021-071-06,6,2,887,887,887,887,887,887,887,887,887,887,38,887,120,887,887,887,887,887,887,887,887,887,887,887,887,887,225.058526919468,2,6
23112,33,19,1-33-2021-019-04,4,2,887,887,363,887,887,887,887,999,887,887,50,887,130,72,75,887,887,887,887,887,887,887,887,887,344,190,315.468777965878,12,6
23114,18,70,1-18-2021-070-09,9,1,887,887,887,887,887,887,887,887,887,887,43,49,116,887,887,17,39,887,887,887,107,887,887,887,887,887,324.285527036449,6,6
23122,54,55,1-54-2021-055-04,4,2,887,887,887,887,887,887,887,887,887,887,999,887,104,999,999,887,887,887,887,887,887,887,887,887,887,887,249.83579051441,9,6
21662,21,61,1-21-2021-061-02,2,2,887,887,887,887,887,887,887,887,887,887,999,999,135,887,887,52,999,999,887,887,887,887,887,887,887,887,35.6773826191588,11,6
21663,21,62,1-21-2021-062-01,1,1,887,887,887,887,887,887,887,887,887,887,999,887,129,999,999,887,887,887,887,887,887,887,887,887,887,887,89.9649459644351,11,6
21663,21,62,1-21-2021-062-01,1,2,887,887,887,887,887,887,887,999,887,887,999,887,120,999,999,887,887,887,999,999,999,887,887,887,887,887,89.9649459644351,11,6
21663,21,62,1-21-2021-062-01,1,3,887,887,999,887,887,887,887,999,887,887,999,887,134,999,999,887,887,887,887,887,887,887,887,887,887,999,89.9649459644351,11,6
21665,22,53,1-22-2021-053-09,9,1,887,887,244,887,887,887,887,262,887,887,30,887,105,887,887,47,887,887,10,14,112,887,40,78,887,887,40.7168160748997,12,6
21668,76,24,1-76-2021-024-10,10,1,887,887,887,887,887,887,887,887,887,887,10,25,116,887,887,55,999,999,887,887,887,887,887,887,887,887,19.7597620728704,3,6
21671,73,33,1-73-2021-033-03,3,2,887,887,887,887,887,887,887,887,887,887,887,45,887,887,887,51,999,999,887,887,887,887,887,887,887,887,53.5594130745254,3,6
21680,77,36,1-77-2021-036-07,7,2,887,887,282,887,887,887,887,282,887,887,887,50,887,887,887,10,40,145,887,887,887,887,887,887,887,887,8404.55235972299,9,6
21681,77,37,1-77-2021-037-02,2,1,887,887,285,887,887,887,887,280,887,887,38,887,122,887,887,887,887,887,887,887,887,887,887,887,887,887,86.1478225129126,9,6
21682,54,20,1-54-2021-020-05,5,1,887,887,331,887,887,887,887,331,887,887,34,887,131,887,887,887,887,887,887,887,887,887,887,887,887,170,160.478743542955,9,6
21682,54,20,1-54-2021-020-05,5,2,887,887,887,887,887,887,887,887,887,887,32,887,129,887,887,887,887,887,887,887,887,887,887,887,887,887,160.478743542955,9,6
21683,10,56,1-10-2021-056-06,6,2,887,887,887,887,887,887,887,887,887,887,42,887,121,999,999,54,887,887,887,887,113,887,35,79,887,887,517.487079463534,4,6
21684,10,57,1-10-2021-057-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,153,999,999,887,887,887,887,887,887,887,887,887,887,887,821.448781764211,4,6
21686,17,36,1-17-2021-036-10,10,1,887,887,887,887,887,887,887,887,887,887,43,887,110,999,999,887,887,887,887,887,887,887,887,887,887,887,3331.67503398132,4,6
21686,17,36,1-17-2021-036-10,10,2,887,887,270,887,887,887,887,887,887,887,54,887,122,887,887,887,887,887,8,27,887,887,887,887,887,887,3331.67503398132,4,6
21688,48,33,1-48-2021-033-06,6,3,887,887,887,887,887,887,887,887,887,887,40,887,120,147,999,887,887,887,887,887,887,887,887,887,887,887,223.664607805145,12,6
21691,52,70,1-52-2021-070-03,3,1,887,887,326,887,887,887,887,314,887,887,46,887,141,999,999,887,887,887,887,887,887,887,887,887,887,155,29.8700048297256,12,6
21693,52,72,1-52-2021-072-04,4,1,887,887,887,887,887,887,887,271,887,887,887,887,887,887,887,887,887,887,9,15,118,887,887,887,887,887,90.3007508105702,12,6
21693,52,72,1-52-2021-072-04,4,2,887,887,887,887,887,887,887,887,887,887,35,887,117,999,999,887,887,887,887,887,887,887,887,887,887,887,90.3007508105702,12,6
21694,52,73,1-52-2021-073-06,6,2,887,887,260,887,887,887,887,260,887,887,42,887,96,887,887,887,887,887,999,999,102,887,887,887,887,887,60.7475043051552,12,6
21696,25,39,1-25-2021-039-06,6,1,887,887,887,887,887,887,887,291,887,887,887,887,887,887,887,887,887,887,13,20,108,887,887,887,887,887,367.34793789811,2,6
21698,16,36,1-16-2021-036-04,4,1,887,887,887,887,887,887,887,887,887,887,57,887,118,999,887,887,887,887,887,887,887,887,887,887,887,887,1584.31112022975,5,6
22493,23,66,1-23-2021-066-03,3,1,999,999,999,999,999,999,999,999,999,999,999,999,123,999,999,999,999,166,999,999,109,999,43,92,887,887,396.971821786091,5,6
23220,19,135,1-19-2021-135-04,4,3,887,60,264,66,887,887,887,887,887,887,887,887,887,887,887,887,887,887,11,20,999,887,887,887,887,887,263.745751304814,9,6
23221,48,53,1-48-2021-053-01,1,1,887,887,227,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,8,20,114,887,887,887,887,887,94.8256913938028,12,6
23222,24,129,1-24-2021-129-10,10,2,887,887,887,887,887,887,887,887,887,887,999,999,89,887,887,61,999,999,887,887,108,887,33,77,887,887,5271.86944751826,1,6
22495,52,110,1-52-2021-110-03,3,1,887,887,258,887,887,887,887,255,887,887,42,887,118,887,887,887,887,887,887,887,103,887,887,887,887,887,23.9026976809091,12,6
22496,52,111,1-52-2021-111-06,6,1,887,887,245,887,887,887,887,270,887,887,39,887,128,887,887,887,887,887,9,15,113,887,887,79,887,887,46.5829055030161,12,6
22497,52,112,1-52-2021-112-04,4,1,887,887,281,887,887,887,887,283,887,887,34,887,134,887,887,887,887,887,10,16,109,887,887,887,887,887,69.2451713033293,12,6
23224,24,131,1-24-2021-131-03,3,2,887,887,301,887,887,887,887,301,887,887,33,39,142,887,887,56,887,887,12,28,110,887,35,85,887,887,187.851714579215,1,6
23225,24,132,1-24-2021-132-02,2,1,887,887,887,887,887,887,887,286,887,887,887,887,116,887,887,55,887,887,13,27,108,887,887,887,887,887,124.154189955081,1,6
23225,24,132,1-24-2021-132-02,2,2,887,887,887,887,887,887,887,887,887,887,49,38,102,887,887,887,887,219,887,887,135,887,47,89,887,887,124.154189955081,1,6
23226,52,146,1-52-2021-146-01,1,1,887,887,290,887,887,887,887,290,887,887,52,887,99,887,887,887,887,887,9,21,122,8,48,84,887,887,25.1488657447521,12,6
22497,52,112,1-52-2021-112-04,4,2,887,887,360,887,887,887,887,358,887,887,49,887,137,887,887,887,887,887,887,887,887,887,887,887,887,168,69.2451713033293,12,6
22873,26,108,1-26-2021-108-03,3,2,887,887,999,887,887,887,887,999,887,887,887,887,131,887,887,887,887,887,999,999,124,999,44,80,206,999,509.311493982162,10,6
22876,26,111,1-26-2021-111-02,2,2,887,887,887,887,887,887,887,260,887,887,887,887,114,887,887,887,887,170,13,13,107,887,38,89,887,887,21.8896415660251,10,6
22878,32,94,1-32-2021-094-06,6,1,887,887,258,887,887,887,887,274,887,887,887,887,121,887,887,55,887,887,10,16,108,887,37,81,887,887,2124.45084002114,7,6
23578,52,168,1-52-2021-168-08,8,2,887,887,270,887,887,887,887,270,887,887,33,999,887,887,887,49,999,999,887,887,887,887,887,887,887,887,76.7703634690763,12,6
23578,52,168,1-52-2021-168-08,8,1,887,887,285,887,887,887,887,285,887,887,41,887,140,887,887,887,887,887,887,887,887,887,887,887,887,887,76.7703634690763,12,6
22879,26,112,1-26-2021-112-04,4,1,887,887,887,887,887,887,887,887,887,887,50,887,126,98,76,887,887,165,887,887,105,887,38,89,887,887,1639.21272727845,10,6
23580,32,116,1-32-2021-116-02,2,1,887,887,285,887,887,887,887,887,887,887,40,887,120,887,887,887,887,199,11,13,127,9,40,95,887,887,161.473483899419,7,6
23580,32,116,1-32-2021-116-02,2,2,887,887,330,887,887,887,887,999,887,887,38,887,999,887,887,887,887,887,999,999,887,887,887,887,999,249,161.473483899419,7,6
22880,26,113,1-26-2021-113-02,2,2,887,887,262,887,887,887,887,887,887,887,887,887,121,887,887,887,887,165,13,14,111,887,41,85,887,887,21.8896415660251,10,6
22882,31,59,1-31-2021-059-07,7,2,887,887,887,887,887,887,887,887,887,887,44,887,128,887,887,887,887,887,887,887,887,887,887,887,887,887,242.440585619395,6,6
22886,73,67,1-73-2021-067-04,4,2,887,887,887,887,887,887,887,887,887,887,50,887,119,999,999,887,887,887,887,887,887,887,887,887,887,887,71.266179143931,3,6
21702,28,31,1-28-2021-031-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,122,999,999,887,887,887,887,887,887,887,887,887,887,887,39.3854945609915,3,6
21704,59,20,1-59-2021-020-05,5,1,887,887,398,887,887,887,887,380,887,887,32,887,132,887,887,887,887,887,4,6,136,999,44,96,887,200,82.6089307138972,6,6
21705,32,57,1-32-2021-057-06,6,1,887,887,887,887,887,887,887,887,887,887,42,48,133,887,887,52,887,887,887,887,115,7,30,82,887,887,1463.81091200918,7,6
21706,32,58,1-32-2021-058-07,7,2,887,887,887,887,887,887,887,887,887,887,38,38,138,887,887,49,999,999,887,887,103,887,34,80,887,887,4124.66965548814,7,6
21708,32,60,1-32-2021-060-10,10,2,887,887,887,887,887,887,887,887,887,887,35,887,95,887,887,887,887,203,887,887,136,887,52,82,887,887,19220.6037978029,7,6
21709,73,34,1-73-2021-034-09,9,2,887,887,887,887,887,887,887,887,887,887,887,36,887,887,887,49,999,999,887,887,887,887,887,887,887,887,455.849164267727,3,6
21711,27,37,1-27-2021-037-10,10,1,887,887,887,887,887,887,887,294,887,887,887,887,887,887,887,887,887,164,9,20,103,887,887,887,887,887,484.042077085217,3,6
21714,14,32,1-14-2021-032-02,2,2,887,887,278,887,887,887,887,887,887,887,32,887,125,65,887,887,887,887,12,13,110,887,887,887,887,887,233.928636027283,8,6
21717,23,40,1-23-2021-040-05,5,1,887,887,999,887,887,887,887,999,887,887,999,887,132,887,887,887,887,887,9,14,133,887,46,86,319,214,82.040189879216,5,6
21724,13,32,1-13-2021-032-04,4,2,887,887,887,887,887,887,887,887,887,887,45,887,98,999,999,887,887,887,887,887,887,887,887,887,887,887,3077.7296463333,7,6
21725,19,66,1-19-2021-066-10,10,2,887,69,273,97,887,887,887,887,887,887,40,38,887,887,887,887,887,887,11,25,105,887,887,887,887,887,2476.84283442919,9,6
21726,19,67,1-19-2021-067-02,2,1,887,887,887,887,887,887,887,887,887,887,45,887,113,999,999,887,887,887,887,887,887,887,887,887,887,887,47.1230765782335,9,6
21727,19,68,1-19-2021-068-06,6,1,887,887,887,887,887,887,887,887,887,887,42,887,113,999,999,887,887,887,887,887,887,887,887,887,887,887,214.865014550972,9,6
21727,19,68,1-19-2021-068-06,6,2,887,887,887,887,887,887,887,278,887,887,887,887,887,887,887,887,887,887,15,26,114,887,887,887,887,887,214.865014550972,9,6
21734,20,46,1-20-2021-046-02,2,1,887,887,215,887,887,887,887,264,887,887,35,999,112,80,57,52,887,887,11,17,106,5,37,79,887,887,55.9656336770062,11,6
21734,20,46,1-20-2021-046-02,2,2,887,887,239,887,887,887,887,257,887,887,35,887,118,80,55,45,887,887,14,24,103,8,36,81,887,887,55.9656336770062,11,6
21739,22,57,1-22-2021-057-01,1,1,887,887,887,887,887,887,887,999,887,887,999,887,118,887,887,887,887,216,5,12,116,999,48,83,887,887,41.2872964770207,12,6
21741,26,52,1-26-2021-052-05,5,1,887,887,887,887,887,887,887,290,887,887,887,887,116,887,887,887,887,169,15,17,107,887,887,887,887,887,24.6155104512558,10,6
21741,26,52,1-26-2021-052-05,5,2,887,887,260,887,887,887,887,887,887,887,42,887,105,887,887,887,887,887,11,14,114,887,887,887,887,887,24.6155104512558,10,6
21744,26,55,1-26-2021-055-03,3,1,887,887,887,887,887,887,887,887,887,887,35,887,139,78,66,49,887,887,887,887,109,887,39,80,887,887,235.370442167201,10,6
21746,21,64,1-21-2021-064-06,6,2,887,887,887,887,887,887,887,264,887,887,40,887,129,999,999,887,887,887,10,12,114,887,887,887,887,887,391.589691553219,11,6
21748,21,66,1-21-2021-066-02,2,1,887,887,887,887,887,887,887,887,887,887,999,887,115,999,999,887,887,887,887,887,887,887,887,887,887,887,11.6475231613423,11,6
21752,66,30,1-66-2021-030-05,5,2,887,887,999,887,887,887,887,999,887,887,999,887,131,887,887,887,887,887,12,23,133,887,887,887,887,174,113.709358166044,6,6
21753,66,31,1-66-2021-031-03,3,1,887,887,887,887,887,887,887,887,887,887,38,887,129,887,887,887,887,887,887,887,887,887,887,83,887,887,298.808122772859,6,6
21754,26,56,1-26-2021-056-04,4,1,887,887,887,887,887,887,887,999,887,887,45,887,108,105,887,887,887,158,999,999,108,887,50,79,887,887,757.536849225605,10,6
21754,26,56,1-26-2021-056-04,4,2,887,887,887,887,887,887,887,887,887,887,887,999,127,887,887,999,999,178,887,887,121,887,37,89,887,887,757.536849225605,10,6
21755,26,57,1-26-2021-057-03,3,1,887,887,999,887,887,887,887,999,887,887,999,887,120,887,887,60,887,887,999,999,115,887,39,74,887,887,235.370442167201,10,6
21755,26,57,1-26-2021-057-03,3,3,887,887,270,887,887,887,887,887,887,887,887,887,121,887,887,887,887,165,17,17,111,887,41,85,887,887,235.370442167201,10,6
21756,29,35,1-29-2021-035-06,6,1,887,887,887,887,887,887,887,280,887,887,887,887,887,887,887,887,887,887,12,10,118,887,887,887,887,887,56.7817008651333,2,6
22499,66,51,1-66-2021-051-04,4,2,887,887,887,887,887,887,887,887,887,887,45,887,129,887,887,887,887,887,887,887,887,887,887,887,887,887,162.911822855264,6,6
22503,31,49,1-31-2021-049-04,4,1,887,887,887,887,887,887,887,887,887,887,47,887,120,887,887,887,887,887,887,887,887,887,887,887,887,887,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,887,887,360,887,887,887,887,361,887,887,887,55,130,887,887,887,887,887,887,887,887,887,887,887,321,165,397.330765800885,6,6
22517,18,52,1-18-2021-052-02,2,1,887,887,887,887,887,887,887,278,887,887,47,887,134,887,887,887,887,887,15,16,123,887,887,887,887,887,48.5556827782631,6,6
