CASEID,PSU,CASENO,CASENUMBER,CATEGORY,JKWGT1,JKWGT2,JKWGT3,JKWGT4,JKWGT5,JKWGT6,JKWGT7,JKWGT8,JKWGT9,JKWGT10,JKWGT11,JKWGT12,JKWGT13,JKWGT14,JKWGT15,JKWGT16,JKWGT17,JKWGT18,JKWGT19,JKWGT20,JKWGT21,JKWGT22,JKWGT23,JKWGT24,JKWGT25,JKWGT26,JKWGT27,JKWGT28,JKWGT29,JKWGT30,JKWGT31,JKWGT32,CASEWGT,PSUSTRAT,VERSION
20598,52,13,1-52-2021-013-04,4,51.83933238,51.63599715,51.85539574,51.62576566,52.57839945,50.91285175,50.87845068,52.62222684,51.72788232,51.74180708,51.72710686,51.74264759,46.59410114,58.96046642,53.49003559,50.09642964,51.84305017,53.51546784,51.89193563,55.02950345,54.52071875,49.29702772,48.43740698,55.33966429,51.65902633,51.8057496,51.73256814,51.73744702,104.7638315,0,52.62745081,50.84647278,51.735005042951,12,6
20602,48,6,1-48-2021-006-03,3,84.14901194,84.14901194,84.14901194,84.14901194,85.29379375,83.03396982,84.81172121,83.50120554,84.14901194,84.14901194,84.14901194,84.14901194,85.02854105,83.44272485,86.21325705,82.17954494,84.14901194,84.14901194,84.14901194,84.74408067,83.76318756,84.481739,75.05346826,96.93913313,84.14901194,84.14901194,84.14901194,84.14901194,83.85088378,84.53059888,166.4217023,0,84.1490119370097,12,6
20605,24,10,1-24-2021-010-03,3,0,208.7560207,104.8665977,104.8165192,104.8415524,104.8415524,104.8415524,104.8415524,104.7515949,104.9316646,103.5485683,106.1672352,104.8415524,104.8415524,104.8415524,104.8415524,104.2872396,105.4017893,104.9432917,105.4806904,104.8415524,104.8415524,104.8415524,104.8415524,103.8227182,105.8805809,105.2337818,104.4522361,104.8415524,104.8415524,104.8415524,104.8415524,104.841552440145,1,6
20609,48,5,1-48-2021-005-04,4,128.1578241,127.6551363,128.1975362,127.6298419,129.9849547,125.8673675,125.7823208,130.0933053,127.882296,127.9167209,127.8803789,127.9187988,115.1905001,145.7627778,132.2387126,123.8489989,128.1670153,132.3015865,128.2878705,136.0446036,134.7867799,121.8727078,119.7475431,136.811387,127.7120694,128.0748004,127.8938803,127.9059419,129.4992053,126.3476837,260.2124401,0,127.89990484681,12,6
20612,13,6,1-13-2021-006-01,1,108.9504173,106.5994428,108.892325,106.7125233,107.7709167,107.7269211,107.7009356,107.8203249,112.0068495,103.5265413,106.3463045,109.2377755,107.8498794,107.6848045,107.6812069,107.9709139,200.1706559,0,100.2092376,124.5793299,107.7007811,107.8200195,107.9286751,111.3922771,109.9538734,106.1175558,108.1191383,107.3876945,107.7524984,107.7446978,107.6977945,107.8262528,107.748539204957,7,6
20618,32,11,1-32-2021-011-03,3,873.3444912,844.6188188,874.1720587,844.3318643,858.9590111,858.9590111,858.9590111,858.9590111,869.4779892,848.0714683,871.3724189,847.3286889,858.9590111,858.9590111,858.9590111,858.9590111,0,1843.026637,873.2853882,853.2422504,858.9590111,858.9590111,858.9590111,858.9590111,859.6337587,859.5523042,862.1725171,855.769371,858.9590111,858.9590111,858.9590111,858.9590111,858.959011075502,7,6
20893,77,15,1-77-2021-015-03,3,923.8604567,923.8604567,923.8604567,923.8604567,936.4288591,911.6185622,931.1362509,916.7482792,923.8604567,923.8604567,923.8604567,923.8604567,933.5166861,916.1062276,946.5235205,902.2379487,923.8604567,923.8604567,923.8604567,930.3936347,919.6245438,927.5134214,1648.003461,0,923.8604567,923.8604567,923.8604567,923.8604567,920.5873485,928.0498474,913.5605183,934.7309186,923.86045666813,9,6
20894,30,18,1-30-2021-018-03,3,356.1311693,344.4174556,356.4686336,344.3004418,350.2650788,350.2650788,350.2650788,350.2650788,354.5544927,345.8253721,355.3270005,345.5224826,350.2650788,350.2650788,350.2650788,350.2650788,327.1145393,375.7733848,356.1070684,347.9339063,350.2650788,350.2650788,350.2650788,350.2650788,0,701.014022,351.5754777,348.9644119,350.2650788,350.2650788,350.2650788,350.2650788,350.265078760704,10,6
20901,77,16,1-77-2021-016-06,6,380.9319152,378.7243985,379.7324451,379.0146177,385.2736965,373.656456,380.7703716,377.9786032,379.1896283,379.7327757,379.3084659,379.4309354,390.8024973,370.5134719,408.4940479,354.4971001,381.3138719,383.3001108,384.2910375,391.9130212,370.2213237,388.4701986,670.2216388,0,379.5474438,379.2055695,379.0847239,379.6471534,377.2277746,382.0654336,381.4413542,377.292954,379.363071626078,9,6
20904,10,24,1-10-2021-024-09,9,1125.768887,1063.185673,1121.877155,1063.136376,1091.938593,1091.060365,1089.774935,1093.424893,2100.869895,0,934.9032564,1306.1705,1095.302124,1088.077208,1089.255042,1093.893055,1177.633625,1153.729311,1057.312684,1270.684747,1092.788203,1090.325112,1110.419392,1095.479502,1040.702214,1154.894814,1094.933326,1088.105102,1088.008799,1095.442001,1089.161761,1094.133918,1091.49413414741,4,6
20907,17,15,1-17-2021-015-02,2,64.52721982,63.54744163,65.69265007,61.90001028,63.71377436,63.71377436,63.71377436,63.71377436,0,119.5653192,62.171957,65.34493563,63.71377436,63.71377436,63.71377436,63.71377436,65.82231184,61.91748771,64.50613875,63.15712229,63.71377436,63.71377436,63.71377436,63.71377436,63.20487503,64.23836087,63.952138,63.47718098,63.71377436,63.71377436,63.71377436,63.71377436,63.7137743550154,4,6
20910,11,7,1-11-2021-007-03,3,667.5053454,645.5500459,668.137863,645.330724,656.5103887,656.5103887,656.5103887,656.5103887,664.5501419,648.1889382,665.9980722,647.621225,656.5103887,656.5103887,656.5103887,656.5103887,613.1187675,704.3212296,1334.920345,0,656.5103887,656.5103887,656.5103887,656.5103887,657.0261047,656.9638482,658.9665014,654.072517,656.5103887,656.5103887,656.5103887,656.5103887,656.510388726689,8,6
20913,24,24,1-24-2021-024-03,3,0,326.4738775,164.0010413,163.9227234,163.961873,163.961873,163.961873,163.961873,163.8211883,164.1027995,161.939773,166.0351104,163.961873,163.961873,163.961873,163.961873,163.0949823,164.8380284,164.1209832,164.9614219,163.961873,163.961873,163.961873,163.961873,162.3685165,165.5868113,164.5752812,163.3530205,163.961873,163.961873,163.961873,163.961873,163.961872987449,1,6
20914,24,25,1-24-2021-025-03,3,0,326.4738775,164.0010413,163.9227234,163.961873,163.961873,163.961873,163.961873,163.8211883,164.1027995,161.939773,166.0351104,163.961873,163.961873,163.961873,163.961873,163.0949823,164.8380284,164.1209832,164.9614219,163.961873,163.961873,163.961873,163.961873,162.3685165,165.5868113,164.5752812,163.3530205,163.961873,163.961873,163.961873,163.961873,163.961872987449,1,6
20917,13,12,1-13-2021-012-02,2,55.9217807,55.07266708,56.93178756,53.64493945,55.21681744,55.21681744,55.21681744,55.21681744,59.05416889,51.80996159,53.88061898,56.6304448,55.21681744,55.21681744,55.21681744,55.21681744,114.0883149,0,55.90351103,54.73440126,55.21681744,55.21681744,55.21681744,55.21681744,54.77578563,55.67144438,55.42339258,55.01177649,55.21681744,55.21681744,55.21681744,55.21681744,55.2168174434704,7,6
20921,52,28,1-52-2021-028-03,3,101.4282564,101.4282564,101.4282564,101.4282564,102.8081089,100.0842504,102.2270471,100.6474288,101.4282564,101.4282564,101.4282564,101.4282564,102.4883889,100.5769396,103.9163757,99.05437702,101.4282564,101.4282564,101.4282564,102.1455172,100.9632064,101.829306,90.46502444,116.8447142,101.4282564,101.4282564,101.4282564,101.4282564,202.1378206,0,100.2974527,102.6216964,101.428256391328,12,6
20924,25,16,1-25-2021-016-09,9,442.6611391,418.0529295,0,836.0670906,429.3588027,429.0134766,428.5080354,429.9432273,413.0392443,468.763157,367.611279,513.5964653,430.6813692,427.8404758,428.3036094,430.1273125,463.05476,453.6553966,415.7436243,499.6431895,429.692876,428.7243691,436.6255976,430.7511158,409.2122574,454.1136817,430.5363551,427.8514441,427.8135768,430.7363702,428.2669305,430.2220216,429.184037922654,2,6
20927,28,13,1-28-2021-013-03,3,48.99649259,48.99649259,48.99649259,48.99649259,0,96.69449927,49.38236082,48.61930169,48.99649259,48.99649259,48.99649259,48.99649259,49.50860605,48.5852508,50.19841722,47.84975333,48.99649259,48.99649259,48.99649259,49.34297652,48.77184299,49.19022581,43.70053334,56.44365167,48.99649259,48.99649259,48.99649259,48.99649259,48.82290488,49.2186749,48.45024034,49.57300228,48.9964925877144,3,6
20933,73,14,1-73-2021-014-08,8,145.266173,142.786262,143.9336408,143.9366651,144.8688002,143.0264309,288.4030926,0,144.3736705,143.5322536,145.0578775,142.9779124,147.4500009,139.1674903,150.558281,137.6752526,146.8948216,149.6678951,162.486901,155.8157595,137.0077336,155.9976286,149.6807701,139.5905198,145.730953,146.3761075,144.2627215,145.3831676,147.8518335,140.1642148,143.0874306,144.7651825,143.935397399969,3,6
21163,77,22,1-77-2021-022-04,4,1508.882275,1502.963817,1509.34983,1502.66601,1530.394226,1481.915295,1480.913987,1531.669906,1505.638309,1506.043616,1505.615738,1506.06808,1356.209852,1716.156413,1556.929129,1458.151779,1508.990488,1557.669382,1510.413392,1601.738266,1586.92912,1434.883667,2819.725543,0,1503.634125,1507.904784,1505.774699,1505.916708,1524.675195,1487.570359,1531.821959,1479.983209,1505.84562941237,9,6
21166,17,21,1-17-2021-021-06,6,244.416479,238.7382487,248.463687,234.4904347,241.4061695,241.1481053,241.3189299,241.2254771,0,467.1197293,232.699191,250.234531,241.6591813,241.0751881,241.8307878,241.1665101,263.5829199,227.4079032,242.8479395,250.7678041,241.1955695,241.3761416,246.8065285,241.2658636,242.912571,240.1729096,241.9968498,240.5559703,241.1174397,241.4369778,241.2402355,241.3033464,241.271901396435,4,6
21173,24,39,1-24-2021-039-04,4,0,842.3114401,424.9249698,422.8412619,423.7933298,423.8803228,423.8339983,423.8403749,423.4152197,424.2572534,418.5462049,429.2598567,425.6631553,424.0047637,423.9912451,423.6945953,422.4767746,440.7663503,425.5353802,450.3906099,423.9179834,423.7576945,424.0537602,423.6092651,419.1019995,428.622928,425.4027939,422.2832521,423.7332142,423.9393987,423.7447911,423.9295959,423.837188597083,1,6
21176,48,20,1-48-2021-020-07,7,500.113585,500.113585,500.113585,500.113585,510.6341816,490.0087357,501.8330068,498.4054544,500.113585,500.113585,500.113585,500.113585,532.302238,469.1375263,509.513059,490.510739,500.7138444,515.215655,526.9756438,524.3584597,539.1732207,467.0012065,456.2823393,553.7207462,500.113585,500.113585,500.113585,500.113585,506.6743883,493.7420859,994.7393087,0,500.113585041964,12,6
21179,73,22,1-73-2021-022-09,9,130.3336055,126.2361492,128.7502905,127.2990915,128.3647905,127.5542973,246.5864202,0,129.3397237,131.9515267,124.3728288,133.8864744,126.0151572,130.0563976,127.4679643,128.6956604,131.0114771,141.4242126,132.0602974,139.2673391,128.4184261,127.5177757,118.0928024,143.924319,126.3981248,130.9618281,127.8870681,128.0404642,127.2237482,128.9395566,125.0065887,131.2796837,127.962317724046,3,6
21182,25,23,1-25-2021-023-06,6,292.668701,285.8694856,0,561.5661529,289.0641022,288.7550914,288.9596399,288.8477377,297.9281395,279.6687952,278.638209,299.6353415,289.3670631,288.667779,289.5725477,288.7771297,315.6189431,272.3023256,290.7905035,300.2738923,288.8119258,289.0281462,295.5305894,288.8960974,290.8678944,287.5873745,289.7713934,288.0460582,288.7183719,289.1009925,288.8654097,288.9409799,288.903327070469,2,6
21183,52,39,1-52-2021-039-03,3,24.27980195,24.27980195,24.27980195,24.27980195,24.61010976,23.95807503,24.47101572,24.09288816,24.27980195,24.27980195,24.27980195,24.27980195,24.53357549,24.07601452,24.87540564,23.71154491,24.27980195,24.27980195,24.27980195,24.45149916,24.16847872,24.37580482,21.65543365,27.97017932,24.27980195,24.27980195,24.27980195,24.27980195,48.38756402,0,24.00911122,24.5654865,24.2798019475904,12,6
21185,52,41,1-52-2021-041-06,6,49.58274821,49.29541407,49.42662314,49.33318949,50.14788187,48.63576202,49.56172142,49.19834008,49.35596918,49.42666617,49.37143728,49.38737813,50.86752002,48.22666585,53.17028244,46.14194756,49.63246434,49.8909966,50.01997731,51.01206772,48.18863934,50.56394405,43.61859618,59.84148368,49.40254305,49.3580441,49.34231464,49.41552142,98.2012219,0,49.64905766,49.10909481,49.3785448562014,12,6
21186,52,42,1-52-2021-042-09,9,147.6412027,142.9996264,145.8476321,144.2037217,145.4109397,144.4928174,139.6658809,150.9043166,146.5153388,149.473975,140.8888671,151.6658734,142.7492879,147.3271831,144.3950198,145.7857473,148.409092,160.2045824,149.5971899,157.7612878,145.4716979,144.451446,133.7748872,163.0366894,143.1831115,148.3528499,144.8697784,145.0435447,288.2367463,0,141.606787,148.712915,144.95502075697,12,6
21193,23,23,1-23-2021-023-03,3,1376.829679,1331.543588,1378.134341,1331.091203,1354.150935,1354.150935,1354.150935,1354.150935,1370.734129,1336.986698,2747.441404,0,1354.150935,1354.150935,1354.150935,1354.150935,1264.649222,1452.76795,1376.736503,1345.138448,1354.150935,1354.150935,1354.150935,1354.150935,1355.214676,1355.086263,1359.217035,1349.12246,1354.150935,1354.150935,1354.150935,1354.150935,1354.15093501868,5,6
21196,28,19,1-28-2021-019-10,10,91.97185856,88.32562081,90.00997464,90.30324642,0,170.2491763,92.12014923,88.11426216,91.92521632,88.40382033,95.97960539,90.74898451,85.49113776,99.75912901,93.13664404,87.19726549,97.74928693,100.7918251,104.9302714,92.52333515,94.03209799,86.57257399,68.14235901,159.2433046,92.64017937,94.27562086,89.37088419,90.8459037,91.01375449,89.20377985,90.48885135,89.67955815,90.0971237582559,3,6
21199,14,18,1-14-2021-018-03,3,903.7000936,873.9759778,904.5564256,873.6790494,888.8146047,888.8146047,888.8146047,888.8146047,899.6992003,877.5486341,901.6594763,876.7800373,888.8146047,888.8146047,888.8146047,888.8146047,830.0689895,953.543167,0,1765.798283,888.8146047,888.8146047,888.8146047,888.8146047,889.5128052,889.4285195,892.1398054,885.5140995,888.8146047,888.8146047,888.8146047,888.8146047,888.814604739004,8,6
21203,18,22,1-18-2021-022-01,1,62.32721231,62.23006934,62.32966996,62.22976166,62.2496717,62.26174142,61.67328826,62.93274745,62.33099987,62.22777226,62.22777226,62.33471481,56.5750243,68.71192573,0,120.0992766,62.22777226,64.71985868,62.57392564,66.67716839,67.29897668,57.66372241,60.20670424,66.78383069,62.37841831,62.22777226,62.24796807,62.28945905,62.1871343,62.3409567,60.05278913,64.88565939,62.2666828171456,6,6
21432,17,28,1-17-2021-028-03,3,336.3731028,325.309263,336.6918446,325.198741,330.8324614,330.8324614,330.8324614,330.8324614,0,653.2781372,335.6135491,326.3529833,330.8324614,330.8324614,330.8324614,330.8324614,308.966308,354.9255732,336.350339,328.6306218,330.8324614,330.8324614,330.8324614,330.8324614,331.092344,331.0609713,332.0701598,329.6039552,330.8324614,330.8324614,330.8324614,330.8324614,330.832461449117,4,6
21434,11,20,1-11-2021-020-05,5,284.0366875,280.5038281,281.414996,283.1075674,282.2634309,282.2634309,282.2634309,282.2634309,299.2236667,266.7144049,274.3053179,290.7275566,282.2634309,284.77304,282.2634309,282.2634309,286.5411369,279.3033672,592.2900302,0,282.2634309,282.2634309,282.2634309,282.2634309,280.3149076,284.2949426,283.3194245,281.2152799,282.2634309,282.2634309,282.2634309,282.2634309,282.263430883752,8,6
21435,48,25,1-48-2021-025-05,5,82.89970411,82.89970411,82.89970411,82.89970411,84.06307675,81.75692451,83.22590481,82.57140998,82.89970411,82.89970411,82.89970411,82.89970411,86.25773736,79.39731466,84.75999387,81.17432344,82.95621978,82.89970411,82.89970411,84.22071133,83.31029406,82.48580121,77.23750414,89.42724065,82.89970411,82.89970411,82.89970411,82.89970411,83.60351132,82.22214164,163.0221161,0,82.8997041137341,12,6
21442,52,57,1-52-2021-057-09,9,142.8356834,138.345184,141.100491,139.5100877,140.6780124,139.7897737,135.1199475,145.9925874,141.7464649,144.6088015,136.3031271,146.7293566,138.1029937,142.5318847,139.6951594,141.0406206,143.578579,154.9901423,144.7280059,152.6263736,140.736793,139.7497489,129.4206975,157.7300681,138.522697,143.5241674,140.1544652,140.3225756,278.8550343,0,136.9976796,143.872513,140.236933011687,12,6
21445,16,27,1-16-2021-027-06,6,777.1122775,759.0585747,789.9802113,745.5528224,767.5411209,766.7206161,767.2637461,766.9666165,791.0774683,742.5941129,0,1591.221076,768.3455617,766.4887788,768.8911774,766.7791335,838.0511988,723.0342012,772.1251699,797.3060582,766.8715265,767.4456484,784.7113432,767.095024,772.3306631,763.620021,769.4191648,764.8379468,766.6231161,767.6390745,767.0135403,767.2141989,767.114220760521,5,6
21448,59,16,1-59-2021-016-05,5,51.71048337,51.71048337,51.71048337,51.71048337,52.43616221,50.99764988,51.91395811,51.50570281,51.71048337,51.71048337,51.71048337,51.71048337,107.6102585,0,52.87087934,50.63423986,51.74573624,51.71048337,51.71048337,52.53449019,51.96659773,51.45230248,48.17856368,55.78217546,51.71048337,51.71048337,51.71048337,51.71048337,52.14949834,51.28783912,50.84428534,52.62754015,51.7104833701808,6,6
21451,13,25,1-13-2021-025-01,1,201.9046298,197.5478531,201.7969743,197.7574115,199.7188039,199.6372723,199.5891164,199.8103661,207.5687458,191.8532164,197.0787424,202.437156,199.8651359,199.5592226,199.5525557,200.0894345,370.952064,0,185.7056587,230.867803,199.5888301,199.8098003,200.0111585,206.4298332,203.7642136,196.6548302,200.3641209,199.0086247,199.6846716,199.6702156,199.5832955,199.8213518,199.677334466121,7,6
21452,13,26,1-13-2021-026-02,2,90.32196257,88.95051825,91.95327332,86.64452656,89.18334244,89.18334244,89.18334244,89.18334244,95.38123366,83.68076539,87.02518392,91.46656009,89.18334244,89.18334244,89.18334244,89.18334244,184.2695347,0,90.29245434,88.40416882,89.18334244,89.18334244,89.18334244,89.18334244,88.47101071,89.91763231,89.5169919,88.85217091,89.18334244,89.18334244,89.18334244,89.18334244,89.1833424403099,7,6
21454,32,52,1-32-2021-052-08,8,1251.058564,1201.4894,1219.229069,1231.383699,1224.58802,1226.052822,1223.957342,1226.695045,1271.898463,1180.03016,1256.127343,1198.876477,1214.954446,1237.562855,1223.673892,1227.040322,0,1577.650096,1211.481927,1533.594921,1358.97391,1124.707156,1240.271758,1248.069751,1190.488599,1297.291446,1232.70278,1233.050731,1226.54456,1224.14739,1225.794972,1224.847731,1225.32171684258,7,6
21455,76,19,1-76-2021-019-03,3,17.82203787,17.82203787,17.82203787,17.82203787,36.12898564,0,17.962394,17.68483804,17.82203787,17.82203787,17.82203787,17.82203787,18.00831458,17.67245233,18.25922725,17.40492167,17.82203787,17.82203787,17.82203787,17.94806831,17.74032358,17.8925066,15.89567985,20.53087566,17.82203787,17.82203787,17.82203787,17.82203787,17.75889688,17.9028547,17.62334347,18.03173813,17.8220378653534,3,6
21465,27,31,1-27-2021-031-06,6,72.04472395,71.6272217,71.8178711,71.68211014,72.86587445,70.66873409,0,142.9723425,71.71520948,71.81793362,71.73768495,71.76084731,73.91152306,70.07430918,77.25748287,67.04517185,72.11696248,72.49261501,72.68002656,74.12155375,70.01905591,73.4704211,63.37869187,86.95087157,71.78288224,71.71822439,71.69536917,71.80174008,71.34416888,72.25910352,72.1410729,71.35649609,71.7480123922374,3,6
21471,22,47,1-22-2021-047-10,10,267.8876104,257.267167,262.173206,263.0274225,292.515643,247.9434782,268.3195385,256.65154,267.751755,257.4949397,279.5610259,264.3257295,249.0111319,290.5696928,271.280296,253.980592,284.7156,293.5776398,305.6317455,269.4939033,273.8884962,252.1610451,198.4791218,463.830013,269.834237,274.5978084,260.3117191,264.6080272,0,519.6499842,263.5680363,261.2107976,262.427046330609,12,6
21472,29,29,1-29-2021-029-07,7,185.2751307,180.1882881,374.5259388,0,182.7261759,182.7261759,182.7261759,182.7261759,191.4753835,174.4614118,188.4157976,177.8736548,182.7261759,182.7261759,182.7261759,182.7261759,203.0016482,172.0149368,190.7848346,193.3213984,182.7261759,182.7261759,183.5737184,182.7261759,178.0597467,187.221572,183.4097844,182.0476444,182.7261759,182.7261759,182.7261759,182.7261759,182.726175877733,2,6
21644,22,51,1-22-2021-051-03,3,48.80257873,48.80257873,48.80257873,48.80257873,49.46649983,48.1559053,49.18691981,48.42688065,48.80257873,48.80257873,48.80257873,48.80257873,49.3126654,48.39296452,49.9997465,47.66037794,48.80257873,48.80257873,48.80257873,49.14769139,48.57881824,48.99554521,43.52757935,56.22026413,48.80257873,48.80257873,48.80257873,48.80257873,0,98.04776343,48.25848839,49.37680677,48.8025787347849,12,6
21651,20,44,1-20-2021-044-05,5,41.95461112,41.58361836,41.77826884,41.75831783,41.76829095,41.76829095,41.76829095,41.76829095,41.73245238,41.80419113,41.25317325,42.2964356,41.76829095,42.13965355,41.76829095,41.76829095,41.57578019,41.99148622,41.80882331,42.39277041,41.76829095,41.76829095,41.76829095,41.76829095,41.36239307,42.18223411,0,83.22637894,41.76829095,41.76829095,41.76829095,41.76829095,41.7682909515469,11,6
21654,15,53,1-15-2021-053-03,3,30.08414397,0,15.05632561,14.54237224,14.79430329,14.79430329,14.79430329,14.79430329,14.97547718,14.6067814,15.00810594,14.59398812,14.79430329,14.79430329,14.79430329,14.79430329,13.81648356,15.87170905,15.04105402,14.69584051,14.79430329,14.79430329,14.79430329,14.79430329,14.80592482,14.80452189,14.84965119,14.73936643,14.79430329,14.79430329,14.79430329,14.79430329,14.79430328537,1,6
21657,26,49,1-26-2021-049-06,6,711.61392,701.2339523,706.3915909,704.7195669,705.928558,705.1739173,705.6734488,705.4001706,704.6082617,706.8305032,696.7344286,714.5849764,706.6684242,704.9606902,707.1702419,705.2277373,705.4145515,716.6672613,715.3944643,728.1702678,705.3127137,705.8407494,721.720481,705.5182705,1398.038394,0,707.6558463,703.4423749,705.0842439,706.0186486,705.4433277,705.6278789,705.535926274239,10,6
21660,21,59,1-21-2021-059-08,8,416.3481878,405.621703,410.7950811,410.6075355,410.4560637,410.9470345,410.2446739,411.162294,411.599073,409.9036749,408.8002595,413.1285467,407.227093,414.8049545,410.1496672,411.2780235,416.9302484,429.3410169,464.0863383,444.1705284,455.4993781,376.9781058,415.7129218,418.3266443,411.7844533,421.8055163,826.3519199,0,411.1118547,410.3083739,410.8606085,410.5431134,410.701983395223,11,6
21661,21,60,1-21-2021-060-03,3,428.2728291,424.4857336,426.4727264,426.2690664,426.3708721,426.3708721,426.3708721,426.3708721,426.0050319,426.7373413,421.1125487,431.7621747,426.3708721,426.3708721,426.3708721,426.3708721,424.1165863,428.6492502,426.7846266,428.9701261,426.3708721,426.3708721,426.3708721,426.3708721,422.227465,430.5964054,855.9319905,0,426.3708721,426.3708721,426.3708721,426.3708721,426.370872123747,11,6
21663,21,62,1-21-2021-062-01,1,90.45410709,89.51451221,90.07746503,89.89013264,89.9836301,89.9468959,89.92519917,90.02488359,89.98060074,89.98600397,88.79990527,91.20205731,90.04956021,89.91173046,89.90872671,90.15061832,89.43336597,94.00905661,90.49659411,96.24405458,89.92507018,90.02462865,90.11535091,93.0072952,89.2505506,90.79976393,180.5487574,0,89.96825174,89.96173856,89.92257654,90.02983319,89.9649459644351,11,6
21671,73,33,1-73-2021-033-03,3,53.55941307,53.55941307,53.55941307,53.55941307,54.2880472,52.84970775,107.9624325,0,53.55941307,53.55941307,53.55941307,53.55941307,54.11921837,53.10987337,54.87326994,52.30588087,53.55941307,53.55941307,53.55941307,53.93816419,53.31384243,53.77118818,47.77025442,61.7001074,53.55941307,53.55941307,53.55941307,53.55941307,53.36965958,53.80228667,52.96228972,54.18961167,53.5594130745254,3,6
21674,30,34,1-30-2021-034-04,4,674.9194834,646.5283911,694.96632,629.5387822,660.5953451,660.7309471,660.658738,660.6686776,667.0223543,654.1505027,646.701883,674.930377,663.5099688,660.9249215,660.9038492,660.4414411,614.4921351,739.7037996,664.9131095,700.5934546,660.7896513,660.539798,661.0012957,660.3084311,0,1370.441793,663.1041258,658.2414849,660.5016389,660.8230327,660.5196847,660.8077524,660.663710894818,10,6
21680,77,36,1-77-2021-036-07,7,8404.55236,8404.55236,8404.55236,8404.55236,8581.354005,8234.737466,8433.447736,8375.846733,8404.55236,8404.55236,8404.55236,8404.55236,8945.491913,7883.990801,8562.513218,8243.173776,8414.63989,8658.346981,8855.976968,8811.994439,9060.96075,7848.089334,15335.91138,0,8404.55236,8404.55236,8404.55236,8404.55236,8514.808541,8297.477487,8358.439817,8457.098294,8404.55235972299,9,6
21681,77,37,1-77-2021-037-02,2,86.14782251,87.03417261,86.14782251,86.14782251,87.20382828,85.11706468,86.82802207,85.48305402,86.14782251,86.15497564,86.14782251,86.14782251,78.72346869,97.4881704,88.57690908,83.86354893,86.14782251,86.14782251,86.14782251,86.227816,87.36686464,84.92721537,165.2197776,0,86.14782251,86.14782251,86.14782251,86.14782251,87.03564532,85.28518277,87.9136356,84.38047406,86.1478225129126,9,6
21683,10,56,1-10-2021-056-06,6,524.231662,512.0528264,532.912233,502.9419899,517.7750617,517.2215579,517.5879476,517.3875072,1067.304862,0,499.1000778,536.7103915,518.3177289,517.065163,518.6857955,517.2610332,565.340409,487.7511679,520.8674124,537.8541713,517.3233605,517.710657,529.3579107,517.4741295,521.0060359,515.1299295,519.0419701,515.9515293,517.1557855,517.8411402,517.4191615,517.5545236,517.487079463534,4,6
21684,10,57,1-10-2021-057-04,4,839.1739675,803.8733632,864.0995828,782.7490101,821.3637779,821.5323812,821.4425986,821.4549572,1658.709844,0,804.0890777,839.1875122,824.9877307,821.773563,821.7473624,821.1724183,764.0404754,919.7247783,826.7323523,871.0961876,821.6053721,821.2947123,821.8685242,821.0070379,789.5376236,851.9824254,824.483118,818.437061,821.2472665,821.6468775,821.269704,821.6278785,821.448781764211,4,6
20619,16,6,1-16-2021-006-02,2,57.52059601,56.64720605,58.55947918,55.17865939,56.7954777,56.7954777,56.7954777,56.7954777,60.74253982,53.29121913,0,116.4990419,56.7954777,56.7954777,56.7954777,56.7954777,58.67506175,55.19423905,57.501804,56.29926915,56.7954777,56.7954777,56.7954777,56.7954777,56.3418367,57.26310252,57.00795887,56.58457459,56.7954777,56.7954777,56.7954777,56.7954777,56.7954777035207,5,6
20622,31,5,1-31-2021-005-07,7,242.4405856,242.4405856,242.4405856,242.4405856,247.5406662,237.5420472,243.2741115,241.6125333,242.4405856,242.4405856,242.4405856,242.4405856,0,454.8485785,246.9971785,237.7854039,242.731574,249.7616319,255.4625339,254.1937989,261.3755661,226.3886633,221.1924668,268.4277852,242.4405856,242.4405856,242.4405856,242.4405856,245.6210731,239.3518673,241.1104075,243.9563436,242.440585619395,6,6
20625,27,8,1-27-2021-008-03,3,46.9436799,46.9436799,46.9436799,46.9436799,47.58231213,46.32163837,0,93.16458444,46.9436799,46.9436799,46.9436799,46.9436799,47.43433727,46.54966797,48.09524733,45.84498573,46.9436799,46.9436799,46.9436799,47.27564715,46.72844248,47.12929625,41.86960617,54.07882435,46.9436799,46.9436799,46.9436799,46.9436799,46.77736502,47.15655341,46.42031405,47.49603549,46.9436798990195,3,6
20629,32,12,1-32-2021-012-05,5,107.7932725,106.4525355,106.7983281,107.4406669,107.1203131,107.1203131,107.1203131,107.1203131,113.5568032,101.2193839,104.1001714,110.332489,107.1203131,108.0727217,107.1203131,107.1203131,0,211.9939098,112.3884403,104.6255832,107.1203131,107.1203131,107.1203131,107.1203131,106.3808393,107.8912815,107.5210677,106.7225348,107.1203131,107.1203131,107.1203131,107.1203131,107.120313128306,7,6
20635,19,13,1-19-2021-013-08,8,123.6432336,121.5324585,122.5090495,122.5116237,123.3050099,121.7368782,122.7370771,122.2800043,122.8835806,122.1674089,123.465943,121.6955817,125.5019977,118.4523428,128.1476088,117.1822254,125.0294571,127.3897573,138.300648,132.6225091,0,265.5546139,127.4007158,118.8124041,124.038831,124.5879538,122.7891464,123.7428135,125.8440173,119.3007044,121.788798,123.2168159,122.510544620899,9,6
